ID_SECCENS;NUMSECCENS;FECALTA;FECBAJA;geometry;15-19;20-34;35-64;65+;Hogar con un hombre solo de 65 años o más;Hogar con un hombre solo menor de 65 años;Hogar con un solo progenitor que convive con algún hijo menor de 25 años;Hogar con un solo progenitor que convive con todos sus hijos de 25 años o más;Hogar con una mujer sola de 65 años o más;Hogar con una mujer sola menor de 65 años;Hogar formado por pareja con hijos en donde algún hijo es menor de 25 años;Hogar formado por pareja con hijos en donde todos los hijos de 25 años o más;Hogar formado por pareja o un solo progenitor que convive con algún hijo menor de 25 años y otra(s) persona(a);Hogar formado por pareja sin hijos;Otro tipo de hogar;Analfabetos;Doctorado universitario;Educación postsecundaria no superior;Educación primaria;Enseñanzas de formación profesional, artes plásticas y diseño y deportivas de grado superior y equivalentes;Estudios primarios incompletos;Grados universitarios de 240 créditos ECTS, diplomados universitarios, títulos propios universitarios de experto o especialista;Grados universitarios de más de 240 créditos ECTS, licenciados;Másteres, especialidades en Ciencias de la Salud por el sistema de residencia y similares;Primera etapa de educación secundaria y similar;Segunda etapa de educación secundaria con orientación general;Segunda etapa de educación secundaria con orientación profesional;1 - Directores y gerentes;2 - Técnicos y profesionales científicos e intelectuales;"3 - Técnicos; profesionales de apoyo";4 - Empleados contables, administrativos y otros empleados de oficina;5 - Trabajadores de los servicios de restauración, personales, protección y vendedores;6 - Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;7 - Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);8 - Operadores de instalaciones y maquinaria, y montadores;9 - Ocupaciones elementales;SES;kw_pct;he_pct;median_price_inf;RANK;SES_PR
1101.0;7086.0;2012-03-07;;POLYGON Z ((370164.552448536 4066024.15095976 3.74121591448784e-05, 370194.538619765 4066025.72071775 3.7413090467453e-05, 370213.444725532 4066026.44156522 3.74121591448784e-05, 370239.420873322 4066027.73635561 3.7413090467453e-05, 370245.625858968 4066021.94330662 3.74112278223038e-05, 370246.245789855 4066013.04730319 3.74121591448784e-05, 370246.659719655 4066004.15130141 3.7413090467453e-05, 370262.947679903 4065988.68617273 3.74112278223038e-05, 370301.933581339 4065951.23786446 3.74112278223038e-05, 370306.07063687 4065955.37583038 3.74112278223038e-05, 370323.4436084 4065940.58269255 3.74112278223038e-05, 370346.710554765 4065918.85950812 3.74093651771545e-05, 370338.437463904 4065913.06657586 3.74102964997292e-05, 370329.854362145 4065906.13564632 3.74102964997292e-05, 370324.890284572 4065899.82568745 3.74084338545799e-05, 370317.755163533 4065889.58374677 3.74084338545799e-05, 370314.239075947 4065881.10177657 3.74093651771545e-05, 370304.207785605 4065851.92986245 3.74084338545799e-05, 370300.588673893 4065840.5498936 3.74075025320053e-05, 370297.485561549 4065828.75692066 3.74075025320053e-05, 370295.62439941 4065810.03393881 3.74102964997292e-05, 370296.109358413 4065804.67793577 3.74075025320053e-05, 370301.781359866 4065801.16489042 3.74075025320053e-05, 370305.742361795 4065798.82385873 3.74093651771545e-05, 370319.099498429 4065806.92974925 3.74084338545799e-05, 370352.708847929 4065828.03247385 3.74102964997292e-05, 370372.771044936 4065839.20430979 3.74093651771545e-05, 370400.227326884 4065856.01508516 3.74093651771545e-05, 370434.147669452 4065876.08280795 3.74102964997292e-05, 370491.231258858 4065911.46134177 3.74093651771545e-05, 370502.125057473 4065879.58425795 3.74084338545799e-05, 370471.336564072 4065838.90551237 3.74093651771545e-05, 370466.132438715 4065826.86755612 3.74084338545799e-05, 370464.668333147 4065814.82956962 3.74075025320053e-05, 370468.40808593 4065781.96954381 3.74093651771545e-05, 370470.359968043 4065766.18953014 3.74102964997292e-05, 370473.61190331 4065756.10350515 3.74084338545799e-05, 370477.352870249 4065749.5964757 3.74065712094307e-05, 370489.305824507 4065736.17538059 3.74075025320053e-05, 370511.74779007 4065717.30520106 3.74075025320053e-05, 370522.805727077 4065702.33911326 3.74047085642815e-05, 370540.856609982 4065676.14797003 3.74084338545799e-05, 370577.36538667 4065624.82267964 3.74047085642815e-05, 370596.555263865 4065597.16752682 3.74037772417068e-05, 370601.433210492 4065587.40748825 3.74056398868561e-05, 370606.973120506 4065572.70444482 3.74075025320053e-05, 370557.026666736 4065549.44185385 3.74056398868561e-05, 370486.844033811 4065517.3564292 3.74037772417068e-05, 370454.650761496 4065503.00671791 3.74056398868561e-05, 370433.932561406 4065493.77186338 3.74047085642815e-05, 370355.571904961 4065464.18350638 3.74028459191322e-05, 370254.201103894 4065431.86933838 3.74028459191322e-05, 370229.414864625 4065418.63954291 3.74019145965576e-05, 370208.248654733 4065406.66071777 3.7400983273983e-05, 370194.046493151 4065396.0748356 3.74019145965576e-05, 370178.449283327 4065380.47296577 3.74019145965576e-05, 370188.477555334 4065407.35387906 3.74028459191322e-05, 370197.946877634 4065440.78379584 3.74028459191322e-05, 370207.972171131 4065470.31370886 3.74019145965576e-05, 370215.213490613 4065504.85664379 3.74047085642815e-05, 370219.112819549 4065542.7436054 3.74047085642815e-05, 370215.7712506 4065597.90262292 3.74047085642815e-05, 370209.644621582 4065647.48966396 3.74065712094307e-05, 370201.846947481 4065692.61971923 3.74047085642815e-05, 370189.594295171 4065743.32180946 3.74075025320053e-05, 370180.125576046 4065783.99487876 3.74084338545799e-05, 370164.252150788 4065864.92899221 3.74093651771545e-05, 370162.024556269 4065916.18800057 3.74121591448784e-05, 370162.582049067 4065976.3609847 3.74112278223038e-05, 370164.552448536 4066024.15095976 3.74121591448784e-05));0.009771986970684;0.0293159609120521;0.8925081433224755;0.0684039087947882;0.0121457489878542;0.0121457489878542;0.0121457489878542;0.0121457489878542;0.0121457489878542;0.0121457489878542;0.6072874493927125;0.2834008097165992;0.0121457489878542;0.0121457489878542;0.0121457489878542;0.0088495575221238;0.0088495575221238;0.0088495575221238;0.2064896755162241;0.0088495575221238;0.0088495575221238;0.0088495575221238;0.1769911504424778;0.0088495575221238;0.2949852507374631;0.0088495575221238;0.2507374631268436;0.00920245398773;0.4447852760736196;0.00920245398773;0.00920245398773;0.4907975460122699;0.00920245398773;0.00920245398773;0.00920245398773;0.00920245398773;-0.1416894432269448;0.4631901840490797;0.2035398230088495;2017.285959156144;136.0;68.23529411764706
1089.0;8023.0;2012-03-07;;POLYGON Z ((370383.983564039 4064440.71025495 3.73860821127892e-05, 370386.843452933 4064425.83026014 3.73870134353638e-05, 370397.141121704 4064380.33326285 3.73851507902145e-05, 370411.443661499 4064317.0952663 3.73851507902145e-05, 370523.007470178 4064341.13028207 3.73851507902145e-05, 370620.554175506 4064362.01942282 3.73860821127892e-05, 370654.184386308 4064365.41613404 3.73860821127892e-05, 370679.920554509 4064250.68813501 3.73842194676399e-05, 370599.956975128 4064233.53984108 3.73842194676399e-05, 370524.722391704 4064212.9365146 3.73832881450653e-05, 370474.608017287 4064200.91596036 3.73823568224907e-05, 370444.196789994 4064193.622231 3.73823568224907e-05, 370387.842354597 4064178.45673603 3.73832881450653e-05, 370285.575563045 4064150.84465374 3.73823568224907e-05, 370236.087164323 4064135.6791019 3.73814254999161e-05, 370223.385281512 4064157.54016567 3.73832881450653e-05, 370185.874637855 4064223.24835092 3.73842194676399e-05, 370175.861749471 4064242.70739632 3.73823568224907e-05, 370164.70590622 4064268.17543919 3.73842194676399e-05, 370158.12606101 4064290.49544975 3.73832881450653e-05, 370147.827334928 4064329.12645869 3.73860821127892e-05, 370142.964499146 4064351.44745463 3.73842194676399e-05, 370140.258665173 4064372.60843473 3.73870134353638e-05, 370279.570580409 4064391.49322756 3.73860821127892e-05, 370328.486908452 4064398.93280241 3.73851507902145e-05, 370338.498986979 4064401.79471278 3.73832881450653e-05, 370345.937071048 4064406.94464024 3.73870134353638e-05, 370383.983564039 4064440.71025495 3.73860821127892e-05));0.0588235294117647;0.1764705882352941;0.3529411764705882;0.4117647058823529;0.0126582278481012;0.0126582278481012;0.0126582278481012;0.0126582278481012;0.0126582278481012;0.0126582278481012;0.4641350210970464;0.0126582278481012;0.0126582278481012;0.4219409282700422;0.0126582278481012;0.0217391304347826;0.0217391304347826;0.0217391304347826;0.7608695652173914;0.0217391304347826;0.0217391304347826;0.0217391304347826;0.0217391304347826;0.0217391304347826;0.0217391304347826;0.0217391304347826;0.0217391304347826;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;-0.2068012982401429;0.3333333333333333;0.0869565217391304;2089.150807901927;145.0;66.11764705882352
1092.0;8060.0;2012-03-07;;POLYGON Z ((369854.705503056 4064767.09801156 3.73916700482368e-05, 370000.804154574 4064751.68082919 3.73907387256622e-05, 370059.919413874 4064744.92235159 3.73926013708115e-05, 370055.366262856 4064730.12241962 3.73907387256622e-05, 370056.314101739 4064710.69045135 3.73898074030876e-05, 370057.456047538 4064703.63645622 3.73907387256622e-05, 370057.455994844 4064697.47546877 3.73916700482368e-05, 370008.961515553 4064671.91292482 3.73898074030876e-05, 369905.40753693 4064622.69588945 3.73898074030876e-05, 369911.986437435 4064606.95786714 3.7388876080513e-05, 369922.85634637 4064589.5028125 3.73879447579384e-05, 369934.299285421 4064575.19574649 3.7388876080513e-05, 369947.171222413 4064559.74367082 3.73898074030876e-05, 369971.486181961 4064539.71250881 3.73879447579384e-05, 369988.936168297 4064527.12238874 3.73898074030876e-05, 370002.953182692 4064519.96828616 3.73879447579384e-05, 370036.708257127 4064507.3770295 3.73870134353638e-05, 370073.609397592 4064500.50973469 3.73870134353638e-05, 370093.919485222 4064497.93456995 3.73879447579384e-05, 370123.955640028 4064497.07532031 3.73879447579384e-05, 370127.673330195 4064458.45136718 3.73851507902145e-05, 370130.2481657 4064437.56238776 3.73842194676399e-05, 370140.258665173 4064372.60843473 3.73870134353638e-05, 370142.964499146 4064351.44745463 3.73842194676399e-05, 370147.827334928 4064329.12645869 3.73860821127892e-05, 370158.12606101 4064290.49544975 3.73832881450653e-05, 370164.70590622 4064268.17543919 3.73842194676399e-05, 370175.861749471 4064242.70739632 3.73823568224907e-05, 370185.874637855 4064223.24835092 3.73842194676399e-05, 370223.385281512 4064157.54016567 3.73832881450653e-05, 370236.087164323 4064135.6791019 3.73814254999161e-05, 370218.485023348 4064130.39026119 3.73814254999161e-05, 370204.252914711 4064126.74338875 3.73814254999161e-05, 370187.518806448 4064124.7405342 3.73823568224907e-05, 370163.345663738 4064123.45274111 3.73823568224907e-05, 370133.525482284 4064121.23299766 3.73804941773415e-05, 370092.904241345 4064118.9443457 3.73823568224907e-05, 370051.710972783 4064113.79370445 3.73832881450653e-05, 370020.529739162 4064106.3539833 3.73823568224907e-05, 369985.340457253 4064095.83430247 3.73804941773415e-05, 369970.039327895 4064090.47244292 3.73842194676399e-05, 369936.427006048 4064074.30376062 3.73804941773415e-05, 369871.203394929 4064044.54537448 3.73804941773415e-05, 369832.871087344 4064033.0987231 3.73795628547668e-05, 369785.670731164 4064021.65314713 3.73804941773415e-05, 369785.099484683 4064109.78796769 3.73823568224907e-05, 369783.098640827 4064245.70970014 3.73823568224907e-05, 369781.66932601 4064326.40454316 3.73851507902145e-05, 369781.955892773 4064392.21940283 3.73879447579384e-05, 369781.958271255 4064436.28731043 3.73851507902145e-05, 369783.674683586 4064483.21619765 3.73870134353638e-05, 369789.838234031 4064543.43301982 3.7388876080513e-05, 369792.127406117 4064562.0329617 3.7388876080513e-05, 369800.136817881 4064604.95480486 3.7388876080513e-05, 369805.573053559 4064628.99170916 3.73907387256622e-05, 369814.727390273 4064662.47056276 3.73907387256622e-05, 369830.173851609 4064706.53734197 3.73898074030876e-05, 369840.187133803 4064733.14920308 3.73926013708115e-05, 369854.705503056 4064767.09801156 3.73916700482368e-05));0.0089020771513353;0.0267062314540059;0.9020771513353116;0.0623145400593471;0.0166666666666666;0.0166666666666666;0.0166666666666666;0.0166666666666666;0.0166666666666666;0.0166666666666666;0.8333333333333334;0.0166666666666666;0.0166666666666666;0.0166666666666666;0.0166666666666666;0.0085227272727272;0.0085227272727272;0.2130681818181818;0.0085227272727272;0.3125;0.0085227272727272;0.0085227272727272;0.0085227272727272;0.0085227272727272;0.0085227272727272;0.3977272727272727;0.0085227272727272;0.0065934065934065;0.2637362637362637;0.1978021978021978;0.2087912087912088;0.2967032967032967;0.0065934065934065;0.0065934065934065;0.0065934065934065;0.0065934065934065;-0.1827597719742851;0.4681318681318681;0.034090909090909;2089.150807901927;140.0;67.29411764705883
1093.0;8003.0;2012-03-07;;POLYGON Z ((370104.25583765 4064766.6759389 3.73926013708115e-05, 370116.92287668 4064763.29584051 3.73916700482368e-05, 370132.123896845 4064756.11572873 3.73926013708115e-05, 370141.835865945 4064746.40066764 3.73916700482368e-05, 370147.005771311 4064732.07365357 3.73916700482368e-05, 370205.403042183 4064727.09617796 3.73907387256622e-05, 370364.490744374 4064709.30689008 3.73907387256622e-05, 370361.958629264 4064697.37893463 3.73907387256622e-05, 370359.956530832 4064687.07697158 3.73907387256622e-05, 370343.363822965 4064614.39525305 3.73898074030876e-05, 370339.359696672 4064602.09131072 3.7388876080513e-05, 370298.738153825 4064564.03372506 3.73879447579384e-05, 370292.159179319 4064571.18676583 3.7388876080513e-05, 370278.427995629 4064558.31090606 3.73879447579384e-05, 370232.087177827 4064608.95919207 3.73898074030876e-05, 370222.933067539 4064601.80528274 3.73907387256622e-05, 370210.918105394 4064613.82435894 3.73916700482368e-05, 370152.56278155 4064612.67884805 3.73898074030876e-05, 370117.663588824 4064612.10714036 3.73898074030876e-05, 370123.955640028 4064497.07532031 3.73879447579384e-05, 370093.919485222 4064497.93456995 3.73879447579384e-05, 370073.609397592 4064500.50973469 3.73870134353638e-05, 370036.708257127 4064507.3770295 3.73870134353638e-05, 370002.953182692 4064519.96828616 3.73879447579384e-05, 369988.936168297 4064527.12238874 3.73898074030876e-05, 369971.486181961 4064539.71250881 3.73879447579384e-05, 369947.171222413 4064559.74367082 3.73898074030876e-05, 369934.299285421 4064575.19574649 3.7388876080513e-05, 369922.85634637 4064589.5028125 3.73879447579384e-05, 369911.986437435 4064606.95786714 3.7388876080513e-05, 369905.40753693 4064622.69588945 3.73898074030876e-05, 370008.961515553 4064671.91292482 3.73898074030876e-05, 370057.455994844 4064697.47546877 3.73916700482368e-05, 370057.456047538 4064703.63645622 3.73907387256622e-05, 370056.314101739 4064710.69045135 3.73898074030876e-05, 370055.366262856 4064730.12241962 3.73907387256622e-05, 370059.919413874 4064744.92235159 3.73926013708115e-05, 370062.875467662 4064749.35731798 3.73926013708115e-05, 370074.275608269 4064758.64920432 3.73907387256622e-05, 370091.587769713 4064766.67404415 3.73926013708115e-05, 370104.25583765 4064766.6759389 3.73926013708115e-05));0.0083565459610027;0.0250696378830083;0.9080779944289692;0.0584958217270195;0.0110294117647058;0.0110294117647058;0.0110294117647058;0.0110294117647058;0.0110294117647058;0.0110294117647058;0.6617647058823529;0.0110294117647058;0.0110294117647058;0.2389705882352941;0.0110294117647058;0.0146341463414634;0.0146341463414634;0.0146341463414634;0.0146341463414634;0.4390243902439024;0.0146341463414634;0.0146341463414634;0.0146341463414634;0.0146341463414634;0.4146341463414634;0.0146341463414634;0.0146341463414634;0.0076923076923076;0.3076923076923077;0.1923076923076923;0.2564102564102564;0.0076923076923076;0.0076923076923076;0.0076923076923076;0.0076923076923076;0.2051282051282051;-0.1186011080895301;0.5076923076923077;0.0585365853658536;2089.150807901927;133.0;68.94117647058823
1094.0;8001.0;2012-03-07;;POLYGON Z ((369768.468791592 4065391.08457228 3.74019145965576e-05, 369783.462201198 4065382.58819233 3.74019145965576e-05, 369819.462229498 4065362.58790297 3.7400983273983e-05, 369903.462325654 4065319.58722605 3.74000519514084e-05, 369990.462421789 4065274.5865238 3.73991206288338e-05, 370033.462446965 4065249.5861768 3.73991206288338e-05, 370069.97731122 4065228.82254193 3.73981893062592e-05, 369902.086677698 4064874.44639512 3.73935326933861e-05, 369876.973636201 4064885.26558068 3.73935326933861e-05, 369860.841650654 4064897.00168983 3.73953953385353e-05, 369772.118182954 4065019.86137408 3.73972579836845e-05, 369758.186267164 4065039.29948398 3.73972579836845e-05, 369740.480383606 4065065.15362324 3.73972579836845e-05, 369767.961734937 4065090.27339107 3.73972579836845e-05, 369763.637754508 4065095.49942533 3.73972579836845e-05, 369762.47575965 4065096.88943454 3.73972579836845e-05, 369753.827797886 4065107.22950306 3.73972579836845e-05, 369752.637897725 4065120.24950961 3.73972579836845e-05, 369747.508055522 4065142.94954611 3.74000519514084e-05, 369739.15442039 4065193.14160212 3.73953953385353e-05, 369738.878532929 4065207.11960088 3.73991206288338e-05, 369733.432229666 4065296.09262307 3.74000519514084e-05, 369741.690617043 4065338.19754486 3.7400983273983e-05, 369768.468791592 4065391.08457228 3.74019145965576e-05));0.0068337129840546;0.2072892938496583;0.7380410022779044;0.0478359908883826;0.0075187969924812;0.0075187969924812;0.0075187969924812;0.0075187969924812;0.0075187969924812;0.162907268170426;0.5889724310776943;0.0075187969924812;0.0075187969924812;0.18796992481203;0.0075187969924812;0.0069124423963133;0.0069124423963133;0.0069124423963133;0.0069124423963133;0.0069124423963133;0.0069124423963133;0.0069124423963133;0.2764976958525346;0.0069124423963133;0.2534562211981567;0.2534562211981567;0.1612903225806451;0.0066964285714285;0.2678571428571428;0.0066964285714285;0.2008928571428571;0.4910714285714285;0.0066964285714285;0.0066964285714285;0.0066964285714285;0.0066964285714285;0.0552053315917586;0.2812499999999999;0.2972350230414747;2089.150807901927;90.0;79.05882352941175
1080.0;8057.0;2012-03-07;;POLYGON Z ((369498.898710087 4065505.4793823 3.74037772417068e-05, 369530.841709345 4065486.8132266 3.74028459191322e-05, 369550.461721919 4065475.59006981 3.74037772417068e-05, 369573.461770622 4065466.58988474 3.74028459191322e-05, 369595.461830358 4065459.58970721 3.74028459191322e-05, 369628.461924066 4065449.58944068 3.74019145965576e-05, 369680.462037159 4065429.5890216 3.74028459191322e-05, 369725.910119262 4065410.91139798 3.74037772417068e-05, 369753.462180382 4065399.5884332 3.74000519514084e-05, 369768.468791592 4065391.08457228 3.74019145965576e-05, 369741.690617043 4065338.19754486 3.7400983273983e-05, 369733.432229666 4065296.09262307 3.74000519514084e-05, 369738.878532929 4065207.11960088 3.73991206288338e-05, 369739.15442039 4065193.14160212 3.73953953385353e-05, 369747.508055522 4065142.94954611 3.74000519514084e-05, 369752.637897725 4065120.24950961 3.73972579836845e-05, 369753.827797886 4065107.22950306 3.73972579836845e-05, 369762.47575965 4065096.88943454 3.73972579836845e-05, 369763.637754508 4065095.49942533 3.73972579836845e-05, 369767.961734937 4065090.27339107 3.73972579836845e-05, 369740.480383606 4065065.15362324 3.73972579836845e-05, 369758.186267164 4065039.29948398 3.73972579836845e-05, 369772.118182954 4065019.86137408 3.73972579836845e-05, 369860.841650654 4064897.00168983 3.73953953385353e-05, 369876.973636201 4064885.26558068 3.73935326933861e-05, 369902.086677698 4064874.44639512 3.73935326933861e-05, 369883.096228088 4064833.87263683 3.73916700482368e-05, 369862.499715142 4064786.94390545 3.73926013708115e-05, 369854.705503056 4064767.09801156 3.73916700482368e-05, 369511.541961442 4064801.7947887 3.73953953385353e-05, 369499.456490389 4064870.59074006 3.73935326933861e-05, 369482.457284635 4064976.59077136 3.73963266611099e-05, 369472.45768049 4065031.59083763 3.73953953385353e-05, 369446.45900414 4065210.59099811 3.73991206288338e-05, 369430.459719682 4065308.59109961 3.74000519514084e-05, 369436.460192847 4065362.59103412 3.74000519514084e-05, 369450.460692184 4065414.59090397 3.74000519514084e-05, 369455.460849495 4065430.59085831 3.74019145965576e-05, 369452.460956113 4065445.59087828 3.74037772417068e-05, 369508.461310904 4065452.59041914 3.74037772417068e-05, 369498.898710087 4065505.4793823 3.74037772417068e-05));0.0039525691699604;0.0118577075098814;0.9565217391304348;0.0276679841897233;0.0043103448275862;0.0043103448275862;0.1364942528735632;0.0043103448275862;0.0043103448275862;0.1293103448275862;0.5316091954022989;0.0043103448275862;0.0043103448275862;0.1724137931034483;0.0043103448275862;0.0039525691699604;0.0039525691699604;0.0039525691699604;0.0039525691699604;0.2964426877470356;0.0039525691699604;0.0039525691699604;0.2964426877470356;0.0039525691699604;0.1712779973649539;0.2042160737812911;0.0039525691699604;0.0040268456375838;0.3422818791946309;0.1677852348993288;0.2281879194630872;0.2416107382550335;0.0040268456375838;0.0040268456375838;0.0040268456375838;0.0040268456375838;0.2430365194717032;0.5140939597315436;0.308300395256917;2089.150807901927;75.0;82.58823529411765
1082.0;8047.0;2012-03-07;;POLYGON Z ((368877.485474579 4066003.01346947 3.74112278223038e-05, 368971.719309444 4065924.33695524 3.74084338545799e-05, 368979.64893142 4065917.71645623 3.74093651771545e-05, 368984.587828629 4065904.33240974 3.74084338545799e-05, 368987.090768436 4065896.56938645 3.74084338545799e-05, 368987.842643325 4065881.29238291 3.74093651771545e-05, 368991.597177241 4065824.19136014 3.74093651771545e-05, 368999.858246459 4065709.98930696 3.74075025320053e-05, 369004.863890212 4065665.91126802 3.74065712094307e-05, 369011.874106771 4065569.74122269 3.74065712094307e-05, 368997.102041382 4065564.73237363 3.74047085642815e-05, 368958.295936925 4065559.72376796 3.74037772417068e-05, 368920.49086513 4065558.47215115 3.74047085642815e-05, 368887.442838345 4065561.72748498 3.74056398868561e-05, 368854.895760571 4065558.72281538 3.74047085642815e-05, 368829.694672275 4065553.00707208 3.74028459191322e-05, 368803.634578867 4065546.84633759 3.74037772417068e-05, 368783.734522931 4065544.00253985 3.74028459191322e-05, 368734.458419163 4065541.15903958 3.74037772417068e-05, 368681.391332766 4065541.15957696 3.74028459191322e-05, 368623.112253595 4065543.05616664 3.74037772417068e-05, 368588.266174721 4065540.39052018 3.74047085642815e-05, 368581.756538298 4065585.4695747 3.74037772417068e-05, 368580.254772849 4065614.01958269 3.74047085642815e-05, 368582.759101212 4065653.08754742 3.74056398868561e-05, 368587.265387075 4065686.64649326 3.74065712094307e-05, 368591.713555827 4065706.11044325 3.74065712094307e-05, 368595.612686985 4065721.15339992 3.74075025320053e-05, 368599.511790387 4065732.85335744 3.74065712094307e-05, 368605.3599108 4065746.22529478 3.74065712094307e-05, 368613.4360579 4065762.38220883 3.74056398868561e-05, 368624.85322422 4065780.21008857 3.74093651771545e-05, 368642.119446133 4065803.6099076 3.74084338545799e-05, 368660.220650836 4065824.78171871 3.74093651771545e-05, 368684.727891151 4065849.01746407 3.74075025320053e-05, 368714.804140273 4065873.25315293 3.74075025320053e-05, 368755.46241771 4065898.8807341 3.74102964997292e-05, 368825.360988473 4065954.3160109 3.74121591448784e-05, 368877.485474579 4066003.01346947 3.74112278223038e-05));0.0100334448160535;0.2207357859531772;0.6989966555183946;0.0702341137123745;0.0108303249097472;0.0108303249097472;0.0108303249097472;0.0108303249097472;0.0108303249097472;0.0108303249097472;0.6859205776173285;0.0108303249097472;0.0108303249097472;0.2166064981949458;0.0108303249097472;0.0114068441064638;0.0114068441064638;0.0114068441064638;0.0114068441064638;0.0114068441064638;0.0114068441064638;0.0114068441064638;0.0114068441064638;0.0114068441064638;0.8745247148288974;0.0114068441064638;0.0114068441064638;0.0149253731343283;0.0149253731343283;0.373134328358209;0.0149253731343283;0.5223880597014925;0.0149253731343283;0.0149253731343283;0.0149253731343283;0.0149253731343283;-0.2144030832287564;0.4029850746268656;0.0456273764258555;2089.150807901927;147.0;65.64705882352942
