NUMSECCENS;Hogar con un hombre solo de 65 años o más;Hogar con un hombre solo menor de 65 años;Hogar con un solo progenitor que convive con algún hijo menor de 25 años;Hogar con un solo progenitor que convive con todos sus hijos de 25 años o más;Hogar con una mujer sola de 65 años o más;Hogar con una mujer sola menor de 65 años;Hogar formado por pareja con hijos en donde algún hijo es menor de 25 años;Hogar formado por pareja con hijos en donde todos los hijos de 25 años o más;Hogar formado por pareja o un solo progenitor que convive con algún hijo menor de 25 años y otra(s) persona(a);Hogar formado por pareja sin hijos;Otro tipo de hogar
8009.0;0.016042780748663103;0.016042780748663103;0.016042780748663103;0.016042780748663103;0.016042780748663103;0.016042780748663103;0.37433155080213903;0.016042780748663103;0.016042780748663103;0.48128342245989303;0.016042780748663103
8010.0;0.004424778761061947;0.11799410029498525;0.004424778761061947;0.004424778761061947;0.004424778761061947;0.08849557522123894;0.4056047197640118;0.11061946902654868;0.004424778761061947;0.25073746312684364;0.004424778761061947
8011.0;0.007125890736342043;0.007125890736342043;0.007125890736342043;0.007125890736342043;0.007125890736342043;0.007125890736342043;0.4156769596199525;0.13064133016627077;0.21377672209026127;0.19002375296912113;0.007125890736342043
8012.0;0.005415162454873646;0.005415162454873646;0.005415162454873646;0.005415162454873646;0.005415162454873646;0.005415162454873646;0.40613718411552346;0.005415162454873646;0.09927797833935018;0.45126353790613716;0.005415162454873646
8013.0;0.010452961672473868;0.010452961672473868;0.010452961672473868;0.010452961672473868;0.010452961672473868;0.010452961672473868;0.6968641114982579;0.20905923344947736;0.010452961672473868;0.010452961672473868;0.010452961672473868
8014.0;0.0375;0.0375;0.0375;0.0375;0.0375;0.0375;0.625;0.0375;0.0375;0.0375;0.0375
8015.0;0.008849557522123894;0.008849557522123894;0.008849557522123894;0.008849557522123894;0.008849557522123894;0.008849557522123894;0.48672566371681414;0.008849557522123894;0.19174041297935104;0.25073746312684364;0.008849557522123894
8016.0;0.022222222222222223;0.022222222222222223;0.022222222222222223;0.022222222222222223;0.022222222222222223;0.022222222222222223;0.7777777777777778;0.022222222222222223;0.022222222222222223;0.022222222222222223;0.022222222222222223
8017.0;0.011235955056179775;0.011235955056179775;0.011235955056179775;0.011235955056179775;0.011235955056179775;0.011235955056179775;0.6554307116104869;0.011235955056179775;0.011235955056179775;0.24344569288389514;0.011235955056179775
8018.0;0.005434782608695652;0.005434782608695652;0.005434782608695652;0.005434782608695652;0.005434782608695652;0.005434782608695652;0.7608695652173914;0.005434782608695652;0.005434782608695652;0.19021739130434784;0.005434782608695652
8019.0;0.03529411764705882;0.03529411764705882;0.03529411764705882;0.03529411764705882;0.03529411764705882;0.03529411764705882;0.6470588235294118;0.03529411764705882;0.03529411764705882;0.03529411764705882;0.03529411764705882
8020.0;0.006993006993006993;0.006993006993006993;0.006993006993006993;0.006993006993006993;0.006993006993006993;0.006993006993006993;0.5361305361305362;0.006993006993006993;0.006993006993006993;0.24475524475524477;0.16317016317016317
8021.0;0.0072992700729927005;0.0072992700729927005;0.0072992700729927005;0.0072992700729927005;0.26763990267639903;0.0072992700729927005;0.21897810218978103;0.0072992700729927005;0.15815085158150852;0.30413625304136255;0.0072992700729927005
8022.0;0.01744186046511628;0.01744186046511628;0.01744186046511628;0.01744186046511628;0.01744186046511628;0.01744186046511628;0.01744186046511628;0.37790697674418605;0.01744186046511628;0.46511627906976744;0.01744186046511628
8023.0;0.012658227848101266;0.012658227848101266;0.012658227848101266;0.012658227848101266;0.012658227848101266;0.012658227848101266;0.4641350210970464;0.012658227848101266;0.012658227848101266;0.4219409282700422;0.012658227848101266
8024.0;0.010101010101010102;0.010101010101010102;0.010101010101010102;0.010101010101010102;0.31986531986531985;0.010101010101010102;0.5892255892255892;0.010101010101010102;0.010101010101010102;0.010101010101010102;0.010101010101010102
8025.0;0.009554140127388535;0.009554140127388535;0.009554140127388535;0.009554140127388535;0.009554140127388535;0.1910828025477707;0.5254777070063694;0.009554140127388535;0.009554140127388535;0.2070063694267516;0.009554140127388535
8026.0;0.010273972602739725;0.010273972602739725;0.010273972602739725;0.010273972602739725;0.010273972602739725;0.010273972602739725;0.6164383561643836;0.010273972602739725;0.010273972602739725;0.2910958904109589;0.010273972602739725
8027.0;0.020689655172413793;0.020689655172413793;0.020689655172413793;0.020689655172413793;0.020689655172413793;0.020689655172413793;0.7931034482758621;0.020689655172413793;0.020689655172413793;0.020689655172413793;0.020689655172413793
8028.0;0.007075471698113208;0.007075471698113208;0.007075471698113208;0.007075471698113208;0.17688679245283018;0.007075471698113208;0.589622641509434;0.007075471698113208;0.007075471698113208;0.17688679245283018;0.007075471698113208
8029.0;0.005494505494505495;0.11904761904761904;0.19230769230769232;0.005494505494505495;0.005494505494505495;0.005494505494505495;0.43956043956043955;0.005494505494505495;0.005494505494505495;0.21062271062271062;0.005494505494505495
8030.0;0.009174311926605505;0.009174311926605505;0.009174311926605505;0.009174311926605505;0.009174311926605505;0.009174311926605505;0.5198776758409785;0.009174311926605505;0.009174311926605505;0.39755351681957185;0.009174311926605505
8031.0;0.00911854103343465;0.00911854103343465;0.00911854103343465;0.00911854103343465;0.00911854103343465;0.00911854103343465;0.425531914893617;0.00911854103343465;0.25835866261398177;0.24316109422492402;0.00911854103343465
8032.0;0.020689655172413793;0.020689655172413793;0.020689655172413793;0.020689655172413793;0.020689655172413793;0.020689655172413793;0.7931034482758621;0.020689655172413793;0.020689655172413793;0.020689655172413793;0.020689655172413793
8033.0;0.0033975084937712344;0.09626274065685164;0.10192525481313704;0.0033975084937712344;0.0033975084937712344;0.10758776896942242;0.4360135900339751;0.0033975084937712344;0.0033975084937712344;0.23782559456398641;0.0033975084937712344
8034.0;0.006726457399103139;0.006726457399103139;0.006726457399103139;0.006726457399103139;0.26905829596412556;0.1905829596412556;0.2242152466367713;0.006726457399103139;0.006726457399103139;0.26905829596412556;0.006726457399103139
8035.0;0.003708281829419036;0.003708281829419036;0.14833127317676142;0.003708281829419036;0.003708281829419036;0.003708281829419036;0.69221260815822;0.003708281829419036;0.003708281829419036;0.12978986402966625;0.003708281829419036
8036.0;0.012145748987854251;0.012145748987854251;0.012145748987854251;0.012145748987854251;0.012145748987854251;0.012145748987854251;0.6680161943319838;0.012145748987854251;0.012145748987854251;0.22267206477732793;0.012145748987854251
8037.0;0.010101010101010102;0.010101010101010102;0.010101010101010102;0.010101010101010102;0.010101010101010102;0.010101010101010102;0.4713804713804714;0.010101010101010102;0.010101010101010102;0.4377104377104377;0.010101010101010102
8039.0;0.014285714285714285;0.014285714285714285;0.014285714285714285;0.014285714285714285;0.014285714285714285;0.014285714285714285;0.8571428571428571;0.014285714285714285;0.014285714285714285;0.014285714285714285;0.014285714285714285
8040.0;0.0063025210084033615;0.15756302521008403;0.0063025210084033615;0.0063025210084033615;0.0063025210084033615;0.0063025210084033615;0.43067226890756305;0.16806722689075632;0.0063025210084033615;0.19957983193277312;0.0063025210084033615
8041.0;0.005813953488372093;0.005813953488372093;0.12596899224806202;0.005813953488372093;0.15503875968992248;0.005813953488372093;0.3682170542635659;0.005813953488372093;0.005813953488372093;0.31007751937984496;0.005813953488372093
8042.0;0.004754358161648178;0.004754358161648178;0.004754358161648178;0.004754358161648178;0.004754358161648178;0.15847860538827258;0.4595879556259905;0.14263074484944532;0.004754358161648178;0.20602218700475436;0.004754358161648178
8043.0;0.003778337531486146;0.003778337531486146;0.06926952141057935;0.003778337531486146;0.003778337531486146;0.003778337531486146;0.7493702770780857;0.003778337531486146;0.003778337531486146;0.15113350125944586;0.003778337531486146
8044.0;0.00395778364116095;0.00395778364116095;0.079155672823219;0.00395778364116095;0.00395778364116095;0.00395778364116095;0.521108179419525;0.09234828496042216;0.13852242744063326;0.14511873350923482;0.00395778364116095
8045.0;0.02142857142857143;0.02142857142857143;0.02142857142857143;0.02142857142857143;0.02142857142857143;0.02142857142857143;0.7857142857142857;0.02142857142857143;0.02142857142857143;0.02142857142857143;0.02142857142857143
8046.0;0.011363636363636364;0.011363636363636364;0.011363636363636364;0.011363636363636364;0.011363636363636364;0.011363636363636364;0.3977272727272727;0.30303030303030304;0.011363636363636364;0.20833333333333334;0.011363636363636364
8047.0;0.010830324909747292;0.010830324909747292;0.010830324909747292;0.010830324909747292;0.010830324909747292;0.010830324909747292;0.6859205776173285;0.010830324909747292;0.010830324909747292;0.21660649819494585;0.010830324909747292
8048.0;0.02142857142857143;0.02142857142857143;0.02142857142857143;0.02142857142857143;0.02142857142857143;0.02142857142857143;0.7857142857142857;0.02142857142857143;0.02142857142857143;0.02142857142857143;0.02142857142857143
8049.0;0.018518518518518517;0.018518518518518517;0.018518518518518517;0.018518518518518517;0.018518518518518517;0.018518518518518517;0.018518518518518517;0.30864197530864196;0.018518518518518517;0.5246913580246914;0.018518518518518517
8050.0;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091
8051.0;0.025;0.025;0.025;0.025;0.025;0.025;0.75;0.025;0.025;0.025;0.025
8052.0;0.006578947368421052;0.10964912280701754;0.09868421052631579;0.006578947368421052;0.006578947368421052;0.006578947368421052;0.625;0.006578947368421052;0.006578947368421052;0.1206140350877193;0.006578947368421052
8053.0;0.01875;0.01875;0.01875;0.01875;0.01875;0.01875;0.8125;0.01875;0.01875;0.01875;0.01875
8054.0;0.006224066390041493;0.006224066390041493;0.006224066390041493;0.006224066390041493;0.006224066390041493;0.006224066390041493;0.8298755186721992;0.006224066390041493;0.006224066390041493;0.006224066390041493;0.11410788381742738
8055.0;0.006726457399103139;0.21300448430493274;0.11210762331838565;0.006726457399103139;0.006726457399103139;0.006726457399103139;0.35874439461883406;0.006726457399103139;0.006726457399103139;0.26905829596412556;0.006726457399103139
8056.0;0.00351288056206089;0.00351288056206089;0.06440281030444965;0.00351288056206089;0.00351288056206089;0.00351288056206089;0.6615925058548009;0.00351288056206089;0.00351288056206089;0.2459016393442623;0.00351288056206089
8057.0;0.004310344827586207;0.004310344827586207;0.13649425287356323;0.004310344827586207;0.004310344827586207;0.12931034482758622;0.5316091954022989;0.004310344827586207;0.004310344827586207;0.1724137931034483;0.004310344827586207
8058.0;0.004405286343612335;0.12481644640234948;0.09544787077826726;0.004405286343612335;0.004405286343612335;0.004405286343612335;0.6387665198237885;0.004405286343612335;0.004405286343612335;0.11013215859030837;0.004405286343612335
8059.0;0.0050933786078098476;0.0050933786078098476;0.1273344651952462;0.0050933786078098476;0.0050933786078098476;0.0050933786078098476;0.5857385398981324;0.0050933786078098476;0.0050933786078098476;0.2461799660441426;0.0050933786078098476
8060.0;0.016666666666666666;0.016666666666666666;0.016666666666666666;0.016666666666666666;0.016666666666666666;0.016666666666666666;0.8333333333333334;0.016666666666666666;0.016666666666666666;0.016666666666666666;0.016666666666666666
8061.0;0.003355704697986577;0.003355704697986577;0.09507829977628636;0.003355704697986577;0.003355704697986577;0.003355704697986577;0.5760626398210291;0.003355704697986577;0.003355704697986577;0.30201342281879195;0.003355704697986577
8062.0;0.00946372239747634;0.00946372239747634;0.23659305993690852;0.00946372239747634;0.00946372239747634;0.00946372239747634;0.6782334384858044;0.00946372239747634;0.00946372239747634;0.00946372239747634;0.00946372239747634
8063.0;0.00473186119873817;0.17350157728706625;0.00473186119873817;0.00473186119873817;0.00473186119873817;0.00473186119873817;0.5362776025236593;0.00473186119873817;0.00473186119873817;0.25236593059936907;0.00473186119873817
8064.0;0.010948905109489052;0.010948905109489052;0.3467153284671533;0.010948905109489052;0.010948905109489052;0.010948905109489052;0.3467153284671533;0.010948905109489052;0.010948905109489052;0.21897810218978103;0.010948905109489052
8065.0;0.0020134228187919465;0.15436241610738255;0.053691275167785234;0.0020134228187919465;0.0020134228187919465;0.09731543624161074;0.28859060402684567;0.0020134228187919465;0.0020134228187919465;0.30201342281879195;0.09395973154362416
9001.0;0.0079155672823219;0.0079155672823219;0.0079155672823219;0.0079155672823219;0.0079155672823219;0.0079155672823219;0.316622691292876;0.3034300791556728;0.0079155672823219;0.316622691292876;0.0079155672823219
9002.0;0.011450381679389313;0.011450381679389313;0.011450381679389313;0.011450381679389313;0.36259541984732824;0.011450381679389313;0.011450381679389313;0.011450381679389313;0.011450381679389313;0.5343511450381679;0.011450381679389313
9003.0;0.005780346820809248;0.005780346820809248;0.005780346820809248;0.005780346820809248;0.005780346820809248;0.005780346820809248;0.44315992292870904;0.14450867052023122;0.005780346820809248;0.36608863198458574;0.005780346820809248
9004.0;0.0066518847006651885;0.0066518847006651885;0.0066518847006651885;0.0066518847006651885;0.0066518847006651885;0.1662971175166297;0.3215077605321508;0.188470066518847;0.0066518847006651885;0.2771618625277162;0.0066518847006651885
9005.0;0.01744186046511628;0.01744186046511628;0.01744186046511628;0.01744186046511628;0.3488372093023256;0.01744186046511628;0.4941860465116279;0.01744186046511628;0.01744186046511628;0.01744186046511628;0.01744186046511628
9006.0;0.0066518847006651885;0.0066518847006651885;0.0066518847006651885;0.0066518847006651885;0.31042128603104213;0.0066518847006651885;0.14412416851441243;0.0066518847006651885;0.0066518847006651885;0.2771618625277162;0.22172949002217296
9007.0;0.003303964757709251;0.22577092511013216;0.003303964757709251;0.003303964757709251;0.14317180616740088;0.15969162995594713;0.11563876651982379;0.003303964757709251;0.003303964757709251;0.33590308370044053;0.003303964757709251
9008.0;0.02727272727272727;0.02727272727272727;0.02727272727272727;0.02727272727272727;0.02727272727272727;0.02727272727272727;0.02727272727272727;0.02727272727272727;0.02727272727272727;0.7272727272727273;0.02727272727272727
9009.0;0.020689655172413793;0.020689655172413793;0.020689655172413793;0.020689655172413793;0.7931034482758621;0.020689655172413793;0.020689655172413793;0.020689655172413793;0.020689655172413793;0.020689655172413793;0.020689655172413793
9010.0;0.006437768240343348;0.006437768240343348;0.006437768240343348;0.006437768240343348;0.006437768240343348;0.006437768240343348;0.24678111587982832;0.23605150214592274;0.006437768240343348;0.33261802575107297;0.13948497854077252
9011.0;0.0069124423963133645;0.0069124423963133645;0.1497695852534562;0.0069124423963133645;0.0069124423963133645;0.0069124423963133645;0.35714285714285715;0.0069124423963133645;0.0069124423963133645;0.4377880184331797;0.0069124423963133645
9012.0;0.014150943396226415;0.014150943396226415;0.014150943396226415;0.014150943396226415;0.014150943396226415;0.014150943396226415;0.25943396226415094;0.014150943396226415;0.014150943396226415;0.6132075471698113;0.014150943396226415
9013.0;0.015228426395939087;0.015228426395939087;0.015228426395939087;0.015228426395939087;0.015228426395939087;0.27918781725888325;0.015228426395939087;0.015228426395939087;0.015228426395939087;0.583756345177665;0.015228426395939087
9014.0;0.011235955056179775;0.011235955056179775;0.011235955056179775;0.011235955056179775;0.33707865168539325;0.011235955056179775;0.011235955056179775;0.011235955056179775;0.011235955056179775;0.5617977528089888;0.011235955056179775
9015.0;0.01818181818181818;0.01818181818181818;0.01818181818181818;0.01818181818181818;0.01818181818181818;0.01818181818181818;0.8181818181818182;0.01818181818181818;0.01818181818181818;0.01818181818181818;0.01818181818181818
9016.0;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091
9017.0;0.01744186046511628;0.01744186046511628;0.01744186046511628;0.01744186046511628;0.01744186046511628;0.436046511627907;0.01744186046511628;0.01744186046511628;0.01744186046511628;0.4069767441860465;0.01744186046511628
9018.0;0.010380622837370242;0.010380622837370242;0.31141868512110726;0.010380622837370242;0.3460207612456747;0.010380622837370242;0.25951557093425603;0.010380622837370242;0.010380622837370242;0.010380622837370242;0.010380622837370242
9019.0;0.018518518518518517;0.018518518518518517;0.018518518518518517;0.018518518518518517;0.018518518518518517;0.018518518518518517;0.43209876543209874;0.018518518518518517;0.018518518518518517;0.4012345679012346;0.018518518518518517
9020.0;0.02857142857142857;0.02857142857142857;0.02857142857142857;0.02857142857142857;0.02857142857142857;0.02857142857142857;0.7142857142857143;0.02857142857142857;0.02857142857142857;0.02857142857142857;0.02857142857142857
9021.0;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091
9022.0;0.009554140127388535;0.009554140127388535;0.009554140127388535;0.009554140127388535;0.009554140127388535;0.009554140127388535;0.4140127388535032;0.009554140127388535;0.009554140127388535;0.23885350318471338;0.27070063694267515
9023.0;0.006726457399103139;0.006726457399103139;0.006726457399103139;0.006726457399103139;0.20179372197309417;0.006726457399103139;0.17937219730941703;0.26905829596412556;0.006726457399103139;0.30269058295964124;0.006726457399103139
9024.0;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091
9025.0;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091
9026.0;0.022222222222222223;0.022222222222222223;0.022222222222222223;0.022222222222222223;0.022222222222222223;0.022222222222222223;0.022222222222222223;0.022222222222222223;0.022222222222222223;0.7777777777777778;0.022222222222222223
9027.0;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091
9028.0;0.012658227848101266;0.012658227848101266;0.012658227848101266;0.012658227848101266;0.012658227848101266;0.012658227848101266;0.4219409282700422;0.012658227848101266;0.012658227848101266;0.4641350210970464;0.012658227848101266
9029.0;0.02040816326530612;0.02040816326530612;0.02040816326530612;0.02040816326530612;0.02040816326530612;0.02040816326530612;0.4421768707482993;0.02040816326530612;0.02040816326530612;0.3741496598639456;0.02040816326530612
9030.0;0.031578947368421054;0.031578947368421054;0.031578947368421054;0.031578947368421054;0.6842105263157895;0.031578947368421054;0.031578947368421054;0.031578947368421054;0.031578947368421054;0.031578947368421054;0.031578947368421054
9031.0;0.008021390374331552;0.008021390374331552;0.008021390374331552;0.008021390374331552;0.21390374331550802;0.008021390374331552;0.3342245989304813;0.008021390374331552;0.008021390374331552;0.3877005347593583;0.008021390374331552
9032.0;0.03529411764705882;0.03529411764705882;0.03529411764705882;0.03529411764705882;0.03529411764705882;0.03529411764705882;0.6470588235294118;0.03529411764705882;0.03529411764705882;0.03529411764705882;0.03529411764705882
9033.0;0.011904761904761904;0.011904761904761904;0.011904761904761904;0.011904761904761904;0.011904761904761904;0.011904761904761904;0.47619047619047616;0.011904761904761904;0.011904761904761904;0.4166666666666667;0.011904761904761904
9034.0;0.013392857142857142;0.013392857142857142;0.013392857142857142;0.013392857142857142;0.29017857142857145;0.013392857142857142;0.24553571428571427;0.013392857142857142;0.013392857142857142;0.35714285714285715;0.013392857142857142
9036.0;0.006012024048096192;0.006012024048096192;0.006012024048096192;0.006012024048096192;0.006012024048096192;0.16032064128256512;0.3106212424849699;0.006012024048096192;0.006012024048096192;0.48096192384769537;0.006012024048096192
9037.0;0.007614213197969543;0.007614213197969543;0.21573604060913706;0.007614213197969543;0.007614213197969543;0.007614213197969543;0.40609137055837563;0.007614213197969543;0.007614213197969543;0.31725888324873097;0.007614213197969543
9038.0;0.010380622837370242;0.328719723183391;0.010380622837370242;0.010380622837370242;0.010380622837370242;0.010380622837370242;0.2768166089965398;0.010380622837370242;0.010380622837370242;0.31141868512110726;0.010380622837370242
9039.0;0.015789473684210527;0.015789473684210527;0.015789473684210527;0.015789473684210527;0.015789473684210527;0.015789473684210527;0.015789473684210527;0.015789473684210527;0.015789473684210527;0.8421052631578947;0.015789473684210527
9040.0;0.010033444816053512;0.010033444816053512;0.010033444816053512;0.010033444816053512;0.3010033444816054;0.010033444816053512;0.33444816053511706;0.010033444816053512;0.010033444816053512;0.2842809364548495;0.010033444816053512
9041.0;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091
9042.0;0.02727272727272727;0.02727272727272727;0.02727272727272727;0.02727272727272727;0.02727272727272727;0.02727272727272727;0.7272727272727273;0.02727272727272727;0.02727272727272727;0.02727272727272727;0.02727272727272727
9043.0;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091
9044.0;0.014492753623188406;0.014492753623188406;0.014492753623188406;0.014492753623188406;0.014492753623188406;0.014492753623188406;0.5072463768115942;0.014492753623188406;0.014492753623188406;0.36231884057971014;0.014492753623188406
9045.0;0.010638297872340425;0.010638297872340425;0.010638297872340425;0.010638297872340425;0.010638297872340425;0.010638297872340425;0.4078014184397163;0.010638297872340425;0.010638297872340425;0.49645390070921985;0.010638297872340425
9046.0;0.02857142857142857;0.02857142857142857;0.02857142857142857;0.02857142857142857;0.02857142857142857;0.02857142857142857;0.7142857142857143;0.02857142857142857;0.02857142857142857;0.02857142857142857;0.02857142857142857
9047.0;0.02857142857142857;0.02857142857142857;0.02857142857142857;0.02857142857142857;0.02857142857142857;0.02857142857142857;0.7142857142857143;0.02857142857142857;0.02857142857142857;0.02857142857142857;0.02857142857142857
9048.0;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.75;0.025
9049.0;0.013215859030837005;0.013215859030837005;0.013215859030837005;0.013215859030837005;0.013215859030837005;0.013215859030837005;0.5506607929515418;0.013215859030837005;0.013215859030837005;0.3303964757709251;0.013215859030837005
9050.0;0.009259259259259259;0.009259259259259259;0.009259259259259259;0.24691358024691357;0.009259259259259259;0.009259259259259259;0.4012345679012346;0.009259259259259259;0.009259259259259259;0.2777777777777778;0.009259259259259259
9051.0;0.008287292817679558;0.008287292817679558;0.008287292817679558;0.008287292817679558;0.008287292817679558;0.008287292817679558;0.7458563535911602;0.008287292817679558;0.008287292817679558;0.17955801104972377;0.008287292817679558
9052.0;0.0036809815950920245;0.147239263803681;0.0736196319018405;0.0036809815950920245;0.1411042944785276;0.0036809815950920245;0.38650306748466257;0.0036809815950920245;0.0036809815950920245;0.17791411042944785;0.05521472392638037
9053.0;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.7;0.03
9055.0;0.015;0.015;0.015;0.015;0.015;0.015;0.85;0.015;0.015;0.015;0.015
9056.0;0.004573170731707317;0.004573170731707317;0.004573170731707317;0.004573170731707317;0.004573170731707317;0.13719512195121952;0.22865853658536586;0.004573170731707317;0.18292682926829268;0.4192073170731707;0.004573170731707317
9057.0;0.031578947368421054;0.031578947368421054;0.031578947368421054;0.031578947368421054;0.6842105263157895;0.031578947368421054;0.031578947368421054;0.031578947368421054;0.031578947368421054;0.031578947368421054;0.031578947368421054
9058.0;0.015789473684210527;0.015789473684210527;0.015789473684210527;0.015789473684210527;0.8421052631578947;0.015789473684210527;0.015789473684210527;0.015789473684210527;0.015789473684210527;0.015789473684210527;0.015789473684210527
9059.0;0.007125890736342043;0.007125890736342043;0.007125890736342043;0.166270783847981;0.17814726840855108;0.007125890736342043;0.17814726840855108;0.007125890736342043;0.007125890736342043;0.42755344418052255;0.007125890736342043
9062.0;0.014150943396226415;0.014150943396226415;0.014150943396226415;0.014150943396226415;0.014150943396226415;0.014150943396226415;0.42452830188679247;0.014150943396226415;0.014150943396226415;0.4481132075471698;0.014150943396226415
9063.0;0.02857142857142857;0.02857142857142857;0.02857142857142857;0.02857142857142857;0.02857142857142857;0.02857142857142857;0.7142857142857143;0.02857142857142857;0.02857142857142857;0.02857142857142857;0.02857142857142857
9064.0;0.015;0.015;0.015;0.015;0.015;0.015;0.85;0.015;0.015;0.015;0.015
9065.0;0.024;0.024;0.024;0.024;0.024;0.024;0.76;0.024;0.024;0.024;0.024
9067.0;0.011450381679389313;0.011450381679389313;0.011450381679389313;0.011450381679389313;0.011450381679389313;0.011450381679389313;0.5152671755725191;0.011450381679389313;0.011450381679389313;0.3816793893129771;0.011450381679389313
9068.0;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091
9070.0;0.017142857142857144;0.017142857142857144;0.017142857142857144;0.017142857142857144;0.017142857142857144;0.017142857142857144;0.8285714285714286;0.017142857142857144;0.017142857142857144;0.017142857142857144;0.017142857142857144
9071.0;0.0375;0.0375;0.0375;0.0375;0.0375;0.0375;0.0375;0.0375;0.0375;0.625;0.0375
9075.0;0.02857142857142857;0.02857142857142857;0.02857142857142857;0.02857142857142857;0.02857142857142857;0.02857142857142857;0.02857142857142857;0.02857142857142857;0.02857142857142857;0.7142857142857143;0.02857142857142857
9076.0;0.010452961672473868;0.010452961672473868;0.010452961672473868;0.010452961672473868;0.010452961672473868;0.010452961672473868;0.6097560975609756;0.2961672473867596;0.010452961672473868;0.010452961672473868;0.010452961672473868
9077.0;0.024;0.024;0.024;0.024;0.024;0.024;0.024;0.024;0.024;0.76;0.024
9078.0;0.024;0.024;0.024;0.024;0.024;0.024;0.024;0.024;0.024;0.76;0.024
9079.0;0.015228426395939087;0.015228426395939087;0.015228426395939087;0.015228426395939087;0.015228426395939087;0.015228426395939087;0.5329949238578681;0.3299492385786802;0.015228426395939087;0.015228426395939087;0.015228426395939087
9080.0;0.012145748987854251;0.012145748987854251;0.012145748987854251;0.012145748987854251;0.012145748987854251;0.012145748987854251;0.012145748987854251;0.48582995951417;0.012145748987854251;0.4048582995951417;0.012145748987854251
9082.0;0.009933774834437087;0.009933774834437087;0.009933774834437087;0.009933774834437087;0.009933774834437087;0.009933774834437087;0.38079470198675497;0.009933774834437087;0.009933774834437087;0.5298013245033113;0.009933774834437087
9083.0;0.00646551724137931;0.00646551724137931;0.00646551724137931;0.00646551724137931;0.00646551724137931;0.18318965517241378;0.43103448275862066;0.00646551724137931;0.00646551724137931;0.33405172413793105;0.00646551724137931
10001.0;0.0046439628482972135;0.10835913312693499;0.0046439628482972135;0.0046439628482972135;0.0046439628482972135;0.21671826625386997;0.29411764705882354;0.0046439628482972135;0.0046439628482972135;0.34829721362229105;0.0046439628482972135
10002.0;0.006802721088435374;0.006802721088435374;0.006802721088435374;0.006802721088435374;0.006802721088435374;0.15873015873015872;0.36281179138321995;0.1473922902494331;0.006802721088435374;0.2834467120181406;0.006802721088435374
10003.0;0.004143646408839779;0.004143646408839779;0.004143646408839779;0.004143646408839779;0.004143646408839779;0.004143646408839779;0.6629834254143646;0.12430939226519337;0.004143646408839779;0.17955801104972377;0.004143646408839779
10004.0;0.013215859030837005;0.013215859030837005;0.013215859030837005;0.013215859030837005;0.013215859030837005;0.013215859030837005;0.6167400881057269;0.013215859030837005;0.013215859030837005;0.2643171806167401;0.013215859030837005
10005.0;0.009708737864077669;0.009708737864077669;0.009708737864077669;0.009708737864077669;0.21035598705501618;0.009708737864077669;0.2912621359223301;0.009708737864077669;0.009708737864077669;0.009708737864077669;0.42071197411003236
10006.0;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091
10007.0;0.020689655172413793;0.020689655172413793;0.020689655172413793;0.020689655172413793;0.020689655172413793;0.020689655172413793;0.7931034482758621;0.020689655172413793;0.020689655172413793;0.020689655172413793;0.020689655172413793
