ID_SECCENS;NUMSECCENS;FECALTA;FECBAJA;geometry;15-19;20-34;35-64;65+;Hogar con un hombre solo de 65 años o más;Hogar con un hombre solo menor de 65 años;Hogar con un solo progenitor que convive con algún hijo menor de 25 años;Hogar con un solo progenitor que convive con todos sus hijos de 25 años o más;Hogar con una mujer sola de 65 años o más;Hogar con una mujer sola menor de 65 años;Hogar formado por pareja con hijos en donde algún hijo es menor de 25 años;Hogar formado por pareja con hijos en donde todos los hijos de 25 años o más;Hogar formado por pareja o un solo progenitor que convive con algún hijo menor de 25 años y otra(s) persona(a);Hogar formado por pareja sin hijos;Otro tipo de hogar;Analfabetos;Doctorado universitario;Educación postsecundaria no superior;Educación primaria;Enseñanzas de formación profesional, artes plásticas y diseño y deportivas de grado superior y equivalentes;Estudios primarios incompletos;Grados universitarios de 240 créditos ECTS, diplomados universitarios, títulos propios universitarios de experto o especialista;Grados universitarios de más de 240 créditos ECTS, licenciados;Másteres, especialidades en Ciencias de la Salud por el sistema de residencia y similares;Primera etapa de educación secundaria y similar;Segunda etapa de educación secundaria con orientación general;Segunda etapa de educación secundaria con orientación profesional;1 - Directores y gerentes;2 - Técnicos y profesionales científicos e intelectuales;"3 - Técnicos; profesionales de apoyo";4 - Empleados contables, administrativos y otros empleados de oficina;5 - Trabajadores de los servicios de restauración, personales, protección y vendedores;6 - Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;7 - Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);8 - Operadores de instalaciones y maquinaria, y montadores;9 - Ocupaciones elementales;SES;kw_pct;he_pct;median_price_inf;RANK;SES_PR;Predicted_SES_21
1093.0;8003.0;2012-03-07;;POLYGON Z ((370104.25583765 4064766.6759389 3.73926013708115e-05, 370116.92287668 4064763.29584051 3.73916700482368e-05, 370132.123896845 4064756.11572873 3.73926013708115e-05, 370141.835865945 4064746.40066764 3.73916700482368e-05, 370147.005771311 4064732.07365357 3.73916700482368e-05, 370205.403042183 4064727.09617796 3.73907387256622e-05, 370364.490744374 4064709.30689008 3.73907387256622e-05, 370361.958629264 4064697.37893463 3.73907387256622e-05, 370359.956530832 4064687.07697158 3.73907387256622e-05, 370343.363822965 4064614.39525305 3.73898074030876e-05, 370339.359696672 4064602.09131072 3.7388876080513e-05, 370298.738153825 4064564.03372506 3.73879447579384e-05, 370292.159179319 4064571.18676583 3.7388876080513e-05, 370278.427995629 4064558.31090606 3.73879447579384e-05, 370232.087177827 4064608.95919207 3.73898074030876e-05, 370222.933067539 4064601.80528274 3.73907387256622e-05, 370210.918105394 4064613.82435894 3.73916700482368e-05, 370152.56278155 4064612.67884805 3.73898074030876e-05, 370117.663588824 4064612.10714036 3.73898074030876e-05, 370123.955640028 4064497.07532031 3.73879447579384e-05, 370093.919485222 4064497.93456995 3.73879447579384e-05, 370073.609397592 4064500.50973469 3.73870134353638e-05, 370036.708257127 4064507.3770295 3.73870134353638e-05, 370002.953182692 4064519.96828616 3.73879447579384e-05, 369988.936168297 4064527.12238874 3.73898074030876e-05, 369971.486181961 4064539.71250881 3.73879447579384e-05, 369947.171222413 4064559.74367082 3.73898074030876e-05, 369934.299285421 4064575.19574649 3.7388876080513e-05, 369922.85634637 4064589.5028125 3.73879447579384e-05, 369911.986437435 4064606.95786714 3.7388876080513e-05, 369905.40753693 4064622.69588945 3.73898074030876e-05, 370008.961515553 4064671.91292482 3.73898074030876e-05, 370057.455994844 4064697.47546877 3.73916700482368e-05, 370057.456047538 4064703.63645622 3.73907387256622e-05, 370056.314101739 4064710.69045135 3.73898074030876e-05, 370055.366262856 4064730.12241962 3.73907387256622e-05, 370059.919413874 4064744.92235159 3.73926013708115e-05, 370062.875467662 4064749.35731798 3.73926013708115e-05, 370074.275608269 4064758.64920432 3.73907387256622e-05, 370091.587769713 4064766.67404415 3.73926013708115e-05, 370104.25583765 4064766.6759389 3.73926013708115e-05));0.0;0.2191011235955056;0.7696629213483146;0.0112359550561797;0.0163934426229508;0.081967213114754;0.0710382513661202;0.0491803278688524;0.0601092896174863;0.0765027322404371;0.2950819672131147;0.0655737704918032;0.0765027322404371;0.1366120218579235;0.0710382513661202;0.0;0.0111731843575419;0.0;0.0502793296089385;0.1396648044692737;0.0167597765363128;0.1396648044692737;0.0949720670391061;0.0335195530726257;0.2793296089385474;0.1284916201117318;0.106145251396648;0.0344827586206896;0.1781609195402299;0.1034482758620689;0.1206896551724138;0.2816091954022988;0.0114942528735632;0.0977011494252873;0.0344827586206896;0.1379310344827586;-0.1132442969931332;0.3160919540229885;0.1396648044692737;2100.4265;77.0;43.7037037037037;-0.13631178962789692
1094.0;8001.0;2012-03-07;;POLYGON Z ((369768.468791592 4065391.08457228 3.74019145965576e-05, 369783.462201198 4065382.58819233 3.74019145965576e-05, 369819.462229498 4065362.58790297 3.7400983273983e-05, 369903.462325654 4065319.58722605 3.74000519514084e-05, 369990.462421789 4065274.5865238 3.73991206288338e-05, 370033.462446965 4065249.5861768 3.73991206288338e-05, 370069.97731122 4065228.82254193 3.73981893062592e-05, 369902.086677698 4064874.44639512 3.73935326933861e-05, 369876.973636201 4064885.26558068 3.73935326933861e-05, 369860.841650654 4064897.00168983 3.73953953385353e-05, 369772.118182954 4065019.86137408 3.73972579836845e-05, 369758.186267164 4065039.29948398 3.73972579836845e-05, 369740.480383606 4065065.15362324 3.73972579836845e-05, 369767.961734937 4065090.27339107 3.73972579836845e-05, 369763.637754508 4065095.49942533 3.73972579836845e-05, 369762.47575965 4065096.88943454 3.73972579836845e-05, 369753.827797886 4065107.22950306 3.73972579836845e-05, 369752.637897725 4065120.24950961 3.73972579836845e-05, 369747.508055522 4065142.94954611 3.74000519514084e-05, 369739.15442039 4065193.14160212 3.73953953385353e-05, 369738.878532929 4065207.11960088 3.73991206288338e-05, 369733.432229666 4065296.09262307 3.74000519514084e-05, 369741.690617043 4065338.19754486 3.7400983273983e-05, 369768.468791592 4065391.08457228 3.74019145965576e-05));0.0;0.2606837606837607;0.7393162393162394;0.0;0.0232558139534883;0.1023255813953488;0.1162790697674418;0.055813953488372;0.055813953488372;0.0744186046511627;0.227906976744186;0.0604651162790697;0.0651162790697674;0.1534883720930232;0.0651162790697674;0.0;0.025531914893617;0.0042553191489361;0.025531914893617;0.1234042553191489;0.0;0.1787234042553191;0.1319148936170212;0.0638297872340425;0.2127659574468085;0.1063829787234042;0.1276595744680851;0.0308370044052863;0.237885462555066;0.1365638766519823;0.13215859030837;0.2466960352422907;0.0;0.0572687224669603;0.0440528634361233;0.1145374449339207;0.0692720268996345;0.4052863436123348;0.2212765957446808;2100.4265;69.0;49.629629629629626;-0.059109925002352876
1080.0;8057.0;2012-03-07;;POLYGON Z ((369498.898710087 4065505.4793823 3.74037772417068e-05, 369530.841709345 4065486.8132266 3.74028459191322e-05, 369550.461721919 4065475.59006981 3.74037772417068e-05, 369573.461770622 4065466.58988474 3.74028459191322e-05, 369595.461830358 4065459.58970721 3.74028459191322e-05, 369628.461924066 4065449.58944068 3.74019145965576e-05, 369680.462037159 4065429.5890216 3.74028459191322e-05, 369725.910119262 4065410.91139798 3.74037772417068e-05, 369753.462180382 4065399.5884332 3.74000519514084e-05, 369768.468791592 4065391.08457228 3.74019145965576e-05, 369741.690617043 4065338.19754486 3.7400983273983e-05, 369733.432229666 4065296.09262307 3.74000519514084e-05, 369738.878532929 4065207.11960088 3.73991206288338e-05, 369739.15442039 4065193.14160212 3.73953953385353e-05, 369747.508055522 4065142.94954611 3.74000519514084e-05, 369752.637897725 4065120.24950961 3.73972579836845e-05, 369753.827797886 4065107.22950306 3.73972579836845e-05, 369762.47575965 4065096.88943454 3.73972579836845e-05, 369763.637754508 4065095.49942533 3.73972579836845e-05, 369767.961734937 4065090.27339107 3.73972579836845e-05, 369740.480383606 4065065.15362324 3.73972579836845e-05, 369758.186267164 4065039.29948398 3.73972579836845e-05, 369772.118182954 4065019.86137408 3.73972579836845e-05, 369860.841650654 4064897.00168983 3.73953953385353e-05, 369876.973636201 4064885.26558068 3.73935326933861e-05, 369902.086677698 4064874.44639512 3.73935326933861e-05, 369883.096228088 4064833.87263683 3.73916700482368e-05, 369862.499715142 4064786.94390545 3.73926013708115e-05, 369854.705503056 4064767.09801156 3.73916700482368e-05, 369511.541961442 4064801.7947887 3.73953953385353e-05, 369499.456490389 4064870.59074006 3.73935326933861e-05, 369482.457284635 4064976.59077136 3.73963266611099e-05, 369472.45768049 4065031.59083763 3.73953953385353e-05, 369446.45900414 4065210.59099811 3.73991206288338e-05, 369430.459719682 4065308.59109961 3.74000519514084e-05, 369436.460192847 4065362.59103412 3.74000519514084e-05, 369450.460692184 4065414.59090397 3.74000519514084e-05, 369455.460849495 4065430.59085831 3.74019145965576e-05, 369452.460956113 4065445.59087828 3.74037772417068e-05, 369508.461310904 4065452.59041914 3.74037772417068e-05, 369498.898710087 4065505.4793823 3.74037772417068e-05));0.0048899755501222;0.1418092909535452;0.8459657701711492;0.0073349633251833;0.0064935064935064;0.0584415584415584;0.1136363636363636;0.0227272727272727;0.0454545454545454;0.0616883116883116;0.4155844155844156;0.0422077922077922;0.0746753246753246;0.1168831168831168;0.0422077922077922;0.0;0.0319410319410319;0.0049140049140049;0.0073710073710073;0.1425061425061425;0.0024570024570024;0.2014742014742014;0.2162162162162162;0.0737100737100737;0.1351351351351351;0.1031941031941031;0.081081081081081;0.0327455919395466;0.2997481108312342;0.1612090680100755;0.1460957178841309;0.198992443324937;0.0050377833753148;0.052896725440806;0.0403022670025188;0.0629722921914357;0.2783341893585851;0.4937027707808564;0.3218673218673218;2100.4265;53.0;61.48148148148148;0.07100704772132758
