NUMSECCENS;1 - Directores y gerentes;2 - Técnicos y profesionales científicos e intelectuales;"3 - Técnicos; profesionales de apoyo";4 - Empleados contables, administrativos y otros empleados de oficina;5 - Trabajadores de los servicios de restauración, personales, protección y vendedores;6 - Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;7 - Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);8 - Operadores de instalaciones y maquinaria, y montadores;9 - Ocupaciones elementales
9047.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
9048.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
9049.0;0.018867924528301886;0.018867924528301886;0.018867924528301886;0.018867924528301886;0.8490566037735849;0.018867924528301886;0.018867924528301886;0.018867924528301886;0.018867924528301886
9050.0;0.007263922518159807;0.007263922518159807;0.007263922518159807;0.007263922518159807;0.6053268765133172;0.007263922518159807;0.007263922518159807;0.2179176755447942;0.13317191283292978
9051.0;0.0052173913043478265;0.0052173913043478265;0.1565217391304348;0.10434782608695652;0.25217391304347825;0.0052173913043478265;0.0052173913043478265;0.0052173913043478265;0.4608695652173913
9052.0;0.005084745762711864;0.4152542372881356;0.005084745762711864;0.3135593220338983;0.11864406779661017;0.005084745762711864;0.005084745762711864;0.005084745762711864;0.1271186440677966
9053.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
9055.0;0.013157894736842105;0.30701754385964913;0.2631578947368421;0.3508771929824561;0.013157894736842105;0.013157894736842105;0.013157894736842105;0.013157894736842105;0.013157894736842105
9056.0;0.004172461752433936;0.1599443671766342;0.16689847009735745;0.1043115438108484;0.18776077885952713;0.004172461752433936;0.19471488178025034;0.004172461752433936;0.17385257301808066
9057.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
9058.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
9059.0;0.014218009478672985;0.014218009478672985;0.5450236966824644;0.014218009478672985;0.35545023696682465;0.014218009478672985;0.014218009478672985;0.014218009478672985;0.014218009478672985
9062.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
9063.0;0.03571428571428571;0.7142857142857143;0.03571428571428571;0.03571428571428571;0.03571428571428571;0.03571428571428571;0.03571428571428571;0.03571428571428571;0.03571428571428571
9064.0;0.006696428571428571;0.44642857142857145;0.006696428571428571;0.33482142857142855;0.17857142857142858;0.006696428571428571;0.006696428571428571;0.006696428571428571;0.006696428571428571
9065.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
9067.0;0.01107011070110701;0.3505535055350554;0.01107011070110701;0.5719557195571956;0.01107011070110701;0.01107011070110701;0.01107011070110701;0.01107011070110701;0.01107011070110701
9068.0;0.013100436681222707;0.8951965065502183;0.013100436681222707;0.013100436681222707;0.013100436681222707;0.013100436681222707;0.013100436681222707;0.013100436681222707;0.013100436681222707
9070.0;0.02631578947368421;0.7894736842105263;0.02631578947368421;0.02631578947368421;0.02631578947368421;0.02631578947368421;0.02631578947368421;0.02631578947368421;0.02631578947368421
9071.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
9075.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
9076.0;0.014423076923076924;0.28846153846153844;0.3605769230769231;0.014423076923076924;0.2644230769230769;0.014423076923076924;0.014423076923076924;0.014423076923076924;0.014423076923076924
9077.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
9078.0;0.015706806282722512;0.4712041884816754;0.015706806282722512;0.418848167539267;0.015706806282722512;0.015706806282722512;0.015706806282722512;0.015706806282722512;0.015706806282722512
9079.0;0.014218009478672985;0.47393364928909953;0.014218009478672985;0.4265402843601896;0.014218009478672985;0.014218009478672985;0.014218009478672985;0.014218009478672985;0.014218009478672985
9080.0;0.011494252873563218;0.5363984674329502;0.011494252873563218;0.3831417624521073;0.011494252873563218;0.011494252873563218;0.011494252873563218;0.011494252873563218;0.011494252873563218
9082.0;0.024193548387096774;0.024193548387096774;0.024193548387096774;0.024193548387096774;0.8064516129032258;0.024193548387096774;0.024193548387096774;0.024193548387096774;0.024193548387096774
9083.0;0.00625;0.3125;0.19791666666666666;0.19791666666666666;0.2604166666666667;0.00625;0.00625;0.00625;0.00625
10001.0;0.004043126684636119;0.004043126684636119;0.18867924528301888;0.10107816711590296;0.22911051212938005;0.004043126684636119;0.1280323450134771;0.004043126684636119;0.33692722371967654
10002.0;0.0064516129032258064;0.0064516129032258064;0.0064516129032258064;0.24731182795698925;0.3118279569892473;0.0064516129032258064;0.25806451612903225;0.0064516129032258064;0.15053763440860216
10003.0;0.0028708133971291866;0.5550239234449761;0.19617224880382775;0.14354066985645933;0.09090909090909091;0.0028708133971291866;0.0028708133971291866;0.0028708133971291866;0.0028708133971291866
10004.0;0.0064794816414686825;0.0064794816414686825;0.0064794816414686825;0.0064794816414686825;0.5075593952483801;0.0064794816414686825;0.0064794816414686825;0.2159827213822894;0.23758099352051837
10005.0;0.024193548387096774;0.024193548387096774;0.024193548387096774;0.024193548387096774;0.8064516129032258;0.024193548387096774;0.024193548387096774;0.024193548387096774;0.024193548387096774
10006.0;0.033707865168539325;0.033707865168539325;0.033707865168539325;0.7303370786516854;0.033707865168539325;0.033707865168539325;0.033707865168539325;0.033707865168539325;0.033707865168539325
10007.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
10008.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
10009.0;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.20833333333333334;0.4513888888888889;0.010416666666666666;0.010416666666666666;0.010416666666666666;0.2777777777777778
10010.0;0.010309278350515464;0.010309278350515464;0.010309278350515464;0.010309278350515464;0.584192439862543;0.010309278350515464;0.010309278350515464;0.010309278350515464;0.3436426116838488
10011.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
10012.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
10013.0;0.022388059701492536;0.022388059701492536;0.022388059701492536;0.022388059701492536;0.022388059701492536;0.022388059701492536;0.022388059701492536;0.022388059701492536;0.8208955223880597
10014.0;0.011583011583011582;0.011583011583011582;0.011583011583011582;0.011583011583011582;0.9073359073359073;0.011583011583011582;0.011583011583011582;0.011583011583011582;0.011583011583011582
10015.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
10016.0;0.005172413793103448;0.1896551724137931;0.005172413793103448;0.20689655172413793;0.33620689655172414;0.005172413793103448;0.005172413793103448;0.005172413793103448;0.2413793103448276
10017.0;0.013574660633484163;0.013574660633484163;0.013574660633484163;0.013574660633484163;0.45248868778280543;0.013574660633484163;0.013574660633484163;0.013574660633484163;0.45248868778280543
10018.0;0.008620689655172414;0.008620689655172414;0.008620689655172414;0.008620689655172414;0.45977011494252873;0.008620689655172414;0.3017241379310345;0.008620689655172414;0.1867816091954023
10019.0;0.006122448979591836;0.21428571428571427;0.17346938775510204;0.25510204081632654;0.32653061224489793;0.006122448979591836;0.006122448979591836;0.006122448979591836;0.006122448979591836
10020.0;0.01171875;0.01171875;0.2734375;0.01171875;0.64453125;0.01171875;0.01171875;0.01171875;0.01171875
10021.0;0.008064516129032258;0.17473118279569894;0.008064516129032258;0.20161290322580644;0.2553763440860215;0.008064516129032258;0.1478494623655914;0.008064516129032258;0.1881720430107527
10022.0;0.016304347826086956;0.016304347826086956;0.016304347826086956;0.016304347826086956;0.8695652173913043;0.016304347826086956;0.016304347826086956;0.016304347826086956;0.016304347826086956
10023.0;0.005940594059405941;0.13861386138613863;0.005940594059405941;0.38613861386138615;0.3069306930693069;0.005940594059405941;0.13861386138613863;0.005940594059405941;0.005940594059405941
10024.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
10026.0;0.007692307692307693;0.1282051282051282;0.007692307692307693;0.3333333333333333;0.24358974358974358;0.007692307692307693;0.2564102564102564;0.007692307692307693;0.007692307692307693
10027.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
10028.0;0.01195219123505976;0.01195219123505976;0.01195219123505976;0.01195219123505976;0.2788844621513944;0.01195219123505976;0.01195219123505976;0.01195219123505976;0.6374501992031872
10029.0;0.018292682926829267;0.018292682926829267;0.018292682926829267;0.018292682926829267;0.8536585365853658;0.018292682926829267;0.018292682926829267;0.018292682926829267;0.018292682926829267
10030.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
10031.0;0.010067114093959731;0.2516778523489933;0.010067114093959731;0.010067114093959731;0.3859060402684564;0.010067114093959731;0.30201342281879195;0.010067114093959731;0.010067114093959731
10032.0;0.018072289156626505;0.018072289156626505;0.018072289156626505;0.3614457831325301;0.5120481927710844;0.018072289156626505;0.018072289156626505;0.018072289156626505;0.018072289156626505
10033.0;0.015463917525773196;0.015463917525773196;0.015463917525773196;0.015463917525773196;0.8762886597938144;0.015463917525773196;0.015463917525773196;0.015463917525773196;0.015463917525773196
10034.0;0.003386004514672686;0.19751693002257337;0.056433408577878104;0.23702031602708803;0.208803611738149;0.003386004514672686;0.056433408577878104;0.07900677200902935;0.1580135440180587
10035.0;0.00980392156862745;0.00980392156862745;0.00980392156862745;0.00980392156862745;0.6372549019607843;0.00980392156862745;0.29411764705882354;0.00980392156862745;0.00980392156862745
10036.0;0.028846153846153848;0.028846153846153848;0.7692307692307693;0.028846153846153848;0.028846153846153848;0.028846153846153848;0.028846153846153848;0.028846153846153848;0.028846153846153848
10037.0;0.027522935779816515;0.027522935779816515;0.027522935779816515;0.027522935779816515;0.7798165137614679;0.027522935779816515;0.027522935779816515;0.027522935779816515;0.027522935779816515
10038.0;0.03571428571428571;0.03571428571428571;0.03571428571428571;0.03571428571428571;0.03571428571428571;0.03571428571428571;0.03571428571428571;0.03571428571428571;0.7142857142857143
10039.0;0.025210084033613446;0.025210084033613446;0.025210084033613446;0.7983193277310925;0.025210084033613446;0.025210084033613446;0.025210084033613446;0.025210084033613446;0.025210084033613446
10040.0;0.012448132780082987;0.22821576763485477;0.012448132780082987;0.012448132780082987;0.6846473029045643;0.012448132780082987;0.012448132780082987;0.012448132780082987;0.012448132780082987
10041.0;0.030303030303030304;0.030303030303030304;0.030303030303030304;0.030303030303030304;0.030303030303030304;0.030303030303030304;0.7575757575757576;0.030303030303030304;0.030303030303030304
10042.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
10043.0;0.009174311926605505;0.009174311926605505;0.22935779816513763;0.1529051987767584;0.22935779816513763;0.009174311926605505;0.19877675840978593;0.009174311926605505;0.1529051987767584
10044.0;0.030303030303030304;0.030303030303030304;0.030303030303030304;0.030303030303030304;0.7575757575757576;0.030303030303030304;0.030303030303030304;0.030303030303030304;0.030303030303030304
10045.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
10046.0;0.017045454545454544;0.45454545454545453;0.017045454545454544;0.42613636363636365;0.017045454545454544;0.017045454545454544;0.017045454545454544;0.017045454545454544;0.017045454545454544
10047.0;0.023255813953488372;0.023255813953488372;0.023255813953488372;0.023255813953488372;0.813953488372093;0.023255813953488372;0.023255813953488372;0.023255813953488372;0.023255813953488372
10048.0;0.017045454545454544;0.017045454545454544;0.017045454545454544;0.017045454545454544;0.42613636363636365;0.017045454545454544;0.017045454545454544;0.017045454545454544;0.45454545454545453
10049.0;0.010135135135135136;0.010135135135135136;0.010135135135135136;0.010135135135135136;0.6925675675675675;0.010135135135135136;0.010135135135135136;0.010135135135135136;0.23648648648648649
10050.0;0.008379888268156424;0.008379888268156424;0.34916201117318435;0.18156424581005587;0.41899441340782123;0.008379888268156424;0.008379888268156424;0.008379888268156424;0.008379888268156424
10051.0;0.024793388429752067;0.024793388429752067;0.024793388429752067;0.4132231404958678;0.4132231404958678;0.024793388429752067;0.024793388429752067;0.024793388429752067;0.024793388429752067
10052.0;0.005747126436781609;0.210727969348659;0.1532567049808429;0.22030651340996169;0.25862068965517243;0.005747126436781609;0.13409961685823754;0.005747126436781609;0.005747126436781609
10053.0;0.03571428571428571;0.03571428571428571;0.03571428571428571;0.03571428571428571;0.7142857142857143;0.03571428571428571;0.03571428571428571;0.03571428571428571;0.03571428571428571
10054.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
10055.0;0.033707865168539325;0.033707865168539325;0.033707865168539325;0.033707865168539325;0.033707865168539325;0.033707865168539325;0.033707865168539325;0.033707865168539325;0.7303370786516854
10056.0;0.007177033492822967;0.4784688995215311;0.007177033492822967;0.2631578947368421;0.215311004784689;0.007177033492822967;0.007177033492822967;0.007177033492822967;0.007177033492822967
10057.0;0.007936507936507936;0.4497354497354497;0.25132275132275134;0.007936507936507936;0.25132275132275134;0.007936507936507936;0.007936507936507936;0.007936507936507936;0.007936507936507936
10058.0;0.033707865168539325;0.033707865168539325;0.033707865168539325;0.033707865168539325;0.7303370786516854;0.033707865168539325;0.033707865168539325;0.033707865168539325;0.033707865168539325
10059.0;0.01327433628318584;0.01327433628318584;0.01327433628318584;0.01327433628318584;0.26548672566371684;0.01327433628318584;0.01327433628318584;0.01327433628318584;0.6415929203539823
10060.0;0.022388059701492536;0.022388059701492536;0.022388059701492536;0.022388059701492536;0.8208955223880597;0.022388059701492536;0.022388059701492536;0.022388059701492536;0.022388059701492536
10061.0;0.04054054054054054;0.04054054054054054;0.04054054054054054;0.04054054054054054;0.04054054054054054;0.04054054054054054;0.04054054054054054;0.04054054054054054;0.6756756756756757
10062.0;0.010067114093959731;0.2684563758389262;0.010067114093959731;0.2348993288590604;0.436241610738255;0.010067114093959731;0.010067114093959731;0.010067114093959731;0.010067114093959731
10063.0;0.013574660633484163;0.013574660633484163;0.013574660633484163;0.013574660633484163;0.6561085972850679;0.013574660633484163;0.013574660633484163;0.013574660633484163;0.248868778280543
10064.0;0.008670520231213872;0.33236994219653176;0.008670520231213872;0.008670520231213872;0.6069364161849711;0.008670520231213872;0.008670520231213872;0.008670520231213872;0.008670520231213872
10065.0;0.02631578947368421;0.02631578947368421;0.02631578947368421;0.02631578947368421;0.7894736842105263;0.02631578947368421;0.02631578947368421;0.02631578947368421;0.02631578947368421
10066.0;0.003432494279176201;0.2574370709382151;0.2345537757437071;0.16018306636155608;0.17162471395881007;0.003432494279176201;0.09153318077803203;0.003432494279176201;0.07437070938215103
10067.0;0.017045454545454544;0.017045454545454544;0.017045454545454544;0.45454545454545453;0.017045454545454544;0.017045454545454544;0.017045454545454544;0.017045454545454544;0.42613636363636365
10068.0;0.004966887417218543;0.09933774834437085;0.173841059602649;0.24834437086092714;0.26490066225165565;0.004966887417218543;0.1076158940397351;0.09105960264900662;0.004966887417218543
10069.0;0.16728624535315986;0.2664188351920694;0.21685254027261464;0.20446096654275092;0.13011152416356878;0.0037174721189591076;0.0037174721189591076;0.0037174721189591076;0.0037174721189591076
10070.0;0.0034482758620689655;0.3333333333333333;0.1781609195402299;0.20689655172413793;0.26436781609195403;0.0034482758620689655;0.0034482758620689655;0.0034482758620689655;0.0034482758620689655
10071.0;0.006741573033707865;0.29213483146067415;0.15730337078651685;0.006741573033707865;0.3258426966292135;0.006741573033707865;0.19101123595505617;0.006741573033707865;0.006741573033707865
10072.0;0.0038363171355498722;0.24296675191815856;0.159846547314578;0.14705882352941177;0.2749360613810742;0.0038363171355498722;0.0038363171355498722;0.159846547314578;0.0038363171355498722
11001.0;0.02158273381294964;0.02158273381294964;0.02158273381294964;0.8273381294964028;0.02158273381294964;0.02158273381294964;0.02158273381294964;0.02158273381294964;0.02158273381294964
11002.0;0.004016064257028112;0.10040160642570281;0.11378848728246319;0.26104417670682734;0.40160642570281124;0.004016064257028112;0.004016064257028112;0.004016064257028112;0.107095046854083
11003.0;0.0034924330616996507;0.08731082654249127;0.08731082654249127;0.11059371362048893;0.5122235157159488;0.0034924330616996507;0.11059371362048893;0.0034924330616996507;0.08149010477299184
11004.0;0.005859375;0.21484375;0.29296875;0.146484375;0.205078125;0.005859375;0.1171875;0.005859375;0.005859375
11005.0;0.012195121951219513;0.012195121951219513;0.012195121951219513;0.012195121951219513;0.5284552845528455;0.012195121951219513;0.012195121951219513;0.012195121951219513;0.3861788617886179
11006.0;0.004431314623338257;0.004431314623338257;0.004431314623338257;0.155096011816839;0.361890694239291;0.004431314623338257;0.155096011816839;0.18463810930576072;0.1255539143279173
11007.0;0.003171247357293869;0.24841437632135308;0.1109936575052854;0.11627906976744186;0.20084566596194503;0.003171247357293869;0.1109936575052854;0.08985200845665962;0.11627906976744186
11008.0;0.09507346585998272;0.18582541054451165;0.11235955056179775;0.19878997407087295;0.3975799481417459;0.0025929127052722557;0.0025929127052722557;0.0025929127052722557;0.0025929127052722557
11009.0;0.014354066985645933;0.014354066985645933;0.014354066985645933;0.014354066985645933;0.8851674641148325;0.014354066985645933;0.014354066985645933;0.014354066985645933;0.014354066985645933
11010.0;0.007317073170731708;0.17073170731707318;0.007317073170731708;0.3048780487804878;0.3170731707317073;0.007317073170731708;0.17073170731707318;0.007317073170731708;0.007317073170731708
