NUMSECCENS;Analfabetos;Doctorado universitario;Educación postsecundaria no superior;Educación primaria;Enseñanzas de formación profesional, artes plásticas y diseño y deportivas de grado superior y equivalentes;Estudios primarios incompletos;Grados universitarios de 240 créditos ECTS, diplomados universitarios, títulos propios universitarios de experto o especialista;Grados universitarios de más de 240 créditos ECTS, licenciados;Másteres, especialidades en Ciencias de la Salud por el sistema de residencia y similares;Primera etapa de educación secundaria y similar;Segunda etapa de educación secundaria con orientación general;Segunda etapa de educación secundaria con orientación profesional
1001.0;0.005244755244755245;0.005244755244755245;0.005244755244755245;0.005244755244755245;0.21853146853146854;0.005244755244755245;0.005244755244755245;0.3583916083916084;0.005244755244755245;0.005244755244755245;0.3758741258741259;0.005244755244755245
1002.0;0.02097902097902098;0.02097902097902098;0.02097902097902098;0.02097902097902098;0.02097902097902098;0.02097902097902098;0.02097902097902098;0.7692307692307693;0.02097902097902098;0.02097902097902098;0.02097902097902098;0.02097902097902098
1003.0;0.012096774193548387;0.012096774193548387;0.012096774193548387;0.012096774193548387;0.012096774193548387;0.012096774193548387;0.012096774193548387;0.8669354838709677;0.012096774193548387;0.012096774193548387;0.012096774193548387;0.012096774193548387
1004.0;0.01276595744680851;0.01276595744680851;0.01276595744680851;0.01276595744680851;0.01276595744680851;0.01276595744680851;0.01276595744680851;0.3191489361702128;0.01276595744680851;0.01276595744680851;0.5531914893617021;0.01276595744680851
2001.0;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.7421875;0.0234375;0.0234375;0.0234375;0.0234375
2002.0;0.015789473684210527;0.015789473684210527;0.015789473684210527;0.015789473684210527;0.015789473684210527;0.015789473684210527;0.015789473684210527;0.5526315789473685;0.015789473684210527;0.015789473684210527;0.2894736842105263;0.015789473684210527
2003.0;0.0037688442211055275;0.0037688442211055275;0.10678391959798995;0.0037688442211055275;0.2889447236180904;0.0037688442211055275;0.0037688442211055275;0.27638190954773867;0.0037688442211055275;0.11934673366834171;0.18216080402010051;0.0037688442211055275
2004.0;0.0056925996204933585;0.0056925996204933585;0.0056925996204933585;0.0056925996204933585;0.13282732447817835;0.0056925996204933585;0.0056925996204933585;0.6451612903225806;0.0056925996204933585;0.0056925996204933585;0.17077798861480076;0.0056925996204933585
2005.0;0.013636363636363636;0.3409090909090909;0.013636363636363636;0.013636363636363636;0.013636363636363636;0.013636363636363636;0.013636363636363636;0.5227272727272727;0.013636363636363636;0.013636363636363636;0.013636363636363636;0.013636363636363636
2006.0;0.007894736842105263;0.007894736842105263;0.007894736842105263;0.007894736842105263;0.18421052631578946;0.007894736842105263;0.007894736842105263;0.7368421052631579;0.007894736842105263;0.007894736842105263;0.007894736842105263;0.007894736842105263
2007.0;0.008695652173913044;0.008695652173913044;0.008695652173913044;0.008695652173913044;0.4057971014492754;0.008695652173913044;0.008695652173913044;0.5072463768115942;0.008695652173913044;0.008695652173913044;0.008695652173913044;0.008695652173913044
2008.0;0.008287292817679558;0.008287292817679558;0.008287292817679558;0.008287292817679558;0.26243093922651933;0.008287292817679558;0.008287292817679558;0.48342541436464087;0.17955801104972377;0.008287292817679558;0.008287292817679558;0.008287292817679558
2009.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
2010.0;0.009287925696594427;0.009287925696594427;0.009287925696594427;0.009287925696594427;0.009287925696594427;0.009287925696594427;0.009287925696594427;0.8978328173374613;0.009287925696594427;0.009287925696594427;0.009287925696594427;0.009287925696594427
2011.0;0.03409090909090909;0.03409090909090909;0.03409090909090909;0.03409090909090909;0.625;0.03409090909090909;0.03409090909090909;0.03409090909090909;0.03409090909090909;0.03409090909090909;0.03409090909090909;0.03409090909090909
2012.0;0.015384615384615385;0.015384615384615385;0.015384615384615385;0.015384615384615385;0.015384615384615385;0.015384615384615385;0.015384615384615385;0.015384615384615385;0.015384615384615385;0.38461538461538464;0.015384615384615385;0.46153846153846156
2013.0;0.005639097744360902;0.005639097744360902;0.005639097744360902;0.005639097744360902;0.18796992481203006;0.005639097744360902;0.005639097744360902;0.5075187969924813;0.005639097744360902;0.005639097744360902;0.25375939849624063;0.005639097744360902
2014.0;0.010526315789473684;0.010526315789473684;0.010526315789473684;0.010526315789473684;0.3157894736842105;0.010526315789473684;0.010526315789473684;0.5789473684210527;0.010526315789473684;0.010526315789473684;0.010526315789473684;0.010526315789473684
2015.0;0.015957446808510637;0.015957446808510637;0.015957446808510637;0.015957446808510637;0.015957446808510637;0.015957446808510637;0.015957446808510637;0.824468085106383;0.015957446808510637;0.015957446808510637;0.015957446808510637;0.015957446808510637
2016.0;0.0075;0.0075;0.0075;0.0075;0.2;0.0075;0.0075;0.725;0.0075;0.0075;0.0075;0.0075
2017.0;0.003293084522502744;0.003293084522502744;0.07135016465422613;0.003293084522502744;0.3677277716794731;0.003293084522502744;0.003293084522502744;0.40065861690450055;0.003293084522502744;0.07135016465422613;0.06586169045005488;0.003293084522502744
2018.0;0.011538461538461539;0.011538461538461539;0.011538461538461539;0.011538461538461539;0.011538461538461539;0.011538461538461539;0.011538461538461539;0.46153846153846156;0.011538461538461539;0.011538461538461539;0.4230769230769231;0.011538461538461539
2019.0;0.03225806451612903;0.03225806451612903;0.03225806451612903;0.03225806451612903;0.03225806451612903;0.03225806451612903;0.03225806451612903;0.03225806451612903;0.03225806451612903;0.6451612903225806;0.03225806451612903;0.03225806451612903
2020.0;0.015544041450777202;0.015544041450777202;0.015544041450777202;0.015544041450777202;0.015544041450777202;0.015544041450777202;0.015544041450777202;0.015544041450777202;0.015544041450777202;0.8290155440414507;0.015544041450777202;0.015544041450777202
2021.0;0.03614457831325301;0.03614457831325301;0.03614457831325301;0.03614457831325301;0.03614457831325301;0.03614457831325301;0.03614457831325301;0.6024096385542169;0.03614457831325301;0.03614457831325301;0.03614457831325301;0.03614457831325301
2022.0;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.007692307692307693;0.7051282051282052;0.007692307692307693;0.21794871794871795;0.007692307692307693;0.007692307692307693
2023.0;0.014634146341463415;0.014634146341463415;0.014634146341463415;0.014634146341463415;0.5121951219512195;0.014634146341463415;0.014634146341463415;0.014634146341463415;0.014634146341463415;0.34146341463414637;0.014634146341463415;0.014634146341463415
2024.0;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.7317073170731707;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025
2025.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
2026.0;0.006072874493927126;0.006072874493927126;0.16194331983805668;0.006072874493927126;0.10121457489878542;0.006072874493927126;0.006072874493927126;0.20242914979757085;0.006072874493927126;0.48582995951417;0.006072874493927126;0.006072874493927126
2027.0;0.0055658627087198514;0.0055658627087198514;0.0055658627087198514;0.0055658627087198514;0.20408163265306123;0.0055658627087198514;0.0055658627087198514;0.3432282003710575;0.0055658627087198514;0.20408163265306123;0.20408163265306123;0.0055658627087198514
2028.0;0.008902077151335312;0.008902077151335312;0.008902077151335312;0.008902077151335312;0.22255192878338279;0.008902077151335312;0.008902077151335312;0.26706231454005935;0.008902077151335312;0.43026706231454004;0.008902077151335312;0.008902077151335312
2029.0;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.7079646017699115;0.02654867256637168
2030.0;0.0055658627087198514;0.0055658627087198514;0.2690166975881262;0.0055658627087198514;0.0055658627087198514;0.0055658627087198514;0.0055658627087198514;0.3246753246753247;0.0055658627087198514;0.1391465677179963;0.22263450834879406;0.0055658627087198514
2031.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
2032.0;0.012244897959183673;0.012244897959183673;0.012244897959183673;0.012244897959183673;0.46938775510204084;0.012244897959183673;0.012244897959183673;0.40816326530612246;0.012244897959183673;0.012244897959183673;0.012244897959183673;0.012244897959183673
2033.0;0.005154639175257732;0.005154639175257732;0.005154639175257732;0.005154639175257732;0.1718213058419244;0.005154639175257732;0.005154639175257732;0.44673539518900346;0.005154639175257732;0.005154639175257732;0.33505154639175255;0.005154639175257732
2034.0;0.015957446808510637;0.015957446808510637;0.015957446808510637;0.015957446808510637;0.015957446808510637;0.015957446808510637;0.015957446808510637;0.824468085106383;0.015957446808510637;0.015957446808510637;0.015957446808510637;0.015957446808510637
2035.0;0.013761467889908258;0.013761467889908258;0.013761467889908258;0.013761467889908258;0.013761467889908258;0.013761467889908258;0.013761467889908258;0.8486238532110092;0.013761467889908258;0.013761467889908258;0.013761467889908258;0.013761467889908258
2036.0;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.6944444444444444;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776
2037.0;0.006423982869379015;0.006423982869379015;0.16059957173447537;0.006423982869379015;0.4068522483940043;0.006423982869379015;0.006423982869379015;0.3747323340471092;0.006423982869379015;0.006423982869379015;0.006423982869379015;0.006423982869379015
2038.0;0.016853932584269662;0.016853932584269662;0.016853932584269662;0.016853932584269662;0.016853932584269662;0.016853932584269662;0.016853932584269662;0.8146067415730337;0.016853932584269662;0.016853932584269662;0.016853932584269662;0.016853932584269662
2039.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
2040.0;0.013636363636363636;0.013636363636363636;0.013636363636363636;0.013636363636363636;0.38636363636363635;0.013636363636363636;0.013636363636363636;0.4772727272727273;0.013636363636363636;0.013636363636363636;0.013636363636363636;0.013636363636363636
2041.0;0.004431314623338257;0.004431314623338257;0.004431314623338257;0.004431314623338257;0.30280649926144754;0.004431314623338257;0.004431314623338257;0.42836041358936483;0.004431314623338257;0.004431314623338257;0.22895125553914328;0.004431314623338257
2042.0;0.008823529411764706;0.008823529411764706;0.008823529411764706;0.008823529411764706;0.008823529411764706;0.008823529411764706;0.008823529411764706;0.47058823529411764;0.008823529411764706;0.008823529411764706;0.4411764705882353;0.008823529411764706
2043.0;0.006666666666666667;0.006666666666666667;0.006666666666666667;0.006666666666666667;0.5111111111111111;0.006666666666666667;0.006666666666666667;0.4222222222222222;0.006666666666666667;0.006666666666666667;0.006666666666666667;0.006666666666666667
2044.0;0.004213483146067416;0.004213483146067416;0.004213483146067416;0.004213483146067416;0.21067415730337077;0.004213483146067416;0.004213483146067416;0.49859550561797755;0.004213483146067416;0.004213483146067416;0.25280898876404495;0.004213483146067416
2045.0;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.7317073170731707;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025
2046.0;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.7079646017699115;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168
2047.0;0.006036217303822937;0.1006036217303823;0.006036217303822937;0.006036217303822937;0.2515090543259557;0.006036217303822937;0.006036217303822937;0.5935613682092555;0.006036217303822937;0.006036217303822937;0.006036217303822937;0.006036217303822937
2048.0;0.0035252643948296123;0.0035252643948296123;0.0035252643948296123;0.0035252643948296123;0.19388954171562867;0.0035252643948296123;0.0035252643948296123;0.4406580493537015;0.09400705052878966;0.13513513513513514;0.11163337250293771;0.0035252643948296123
2049.0;0.0034129692832764505;0.0034129692832764505;0.1080773606370876;0.0034129692832764505;0.19340159271899887;0.0034129692832764505;0.0034129692832764505;0.5233219567690558;0.0034129692832764505;0.0034129692832764505;0.14789533560864618;0.0034129692832764505
2050.0;0.002944062806673209;0.002944062806673209;0.002944062806673209;0.002944062806673209;0.19627085377821393;0.002944062806673209;0.002944062806673209;0.4072620215897939;0.1422963689892051;0.002944062806673209;0.23061825318940138;0.002944062806673209
3001.0;0.00974025974025974;0.00974025974025974;0.00974025974025974;0.00974025974025974;0.00974025974025974;0.00974025974025974;0.00974025974025974;0.8928571428571429;0.00974025974025974;0.00974025974025974;0.00974025974025974;0.00974025974025974
3002.0;0.010344827586206896;0.010344827586206896;0.010344827586206896;0.010344827586206896;0.3275862068965517;0.010344827586206896;0.010344827586206896;0.5689655172413793;0.010344827586206896;0.010344827586206896;0.010344827586206896;0.010344827586206896
3003.0;0.008771929824561403;0.008771929824561403;0.008771929824561403;0.008771929824561403;0.008771929824561403;0.008771929824561403;0.008771929824561403;0.3362573099415205;0.008771929824561403;0.2777777777777778;0.30701754385964913;0.008771929824561403
4001.0;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.7317073170731707;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025
4002.0;0.007194244604316547;0.007194244604316547;0.007194244604316547;0.007194244604316547;0.2517985611510791;0.007194244604316547;0.007194244604316547;0.33573141486810554;0.007194244604316547;0.34772182254196643;0.007194244604316547;0.007194244604316547
4003.0;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.7317073170731707;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025
4004.0;0.006607929515418502;0.006607929515418502;0.006607929515418502;0.006607929515418502;0.006607929515418502;0.006607929515418502;0.006607929515418502;0.3524229074889868;0.006607929515418502;0.2643171806167401;0.19823788546255505;0.13215859030837004
4005.0;0.0234375;0.0234375;0.0234375;0.7421875;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375
4006.0;0.011029411764705883;0.011029411764705883;0.011029411764705883;0.011029411764705883;0.011029411764705883;0.011029411764705883;0.011029411764705883;0.2757352941176471;0.011029411764705883;0.23897058823529413;0.3860294117647059;0.011029411764705883
4007.0;0.009836065573770493;0.009836065573770493;0.009836065573770493;0.009836065573770493;0.009836065573770493;0.009836065573770493;0.009836065573770493;0.29508196721311475;0.009836065573770493;0.009836065573770493;0.6065573770491803;0.009836065573770493
4008.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
4009.0;0.00702576112412178;0.00702576112412178;0.00702576112412178;0.00702576112412178;0.3747072599531616;0.00702576112412178;0.00702576112412178;0.2459016393442623;0.00702576112412178;0.3161592505854801;0.00702576112412178;0.00702576112412178
4010.0;0.007334963325183374;0.007334963325183374;0.13447432762836187;0.007334963325183374;0.007334963325183374;0.007334963325183374;0.007334963325183374;0.293398533007335;0.007334963325183374;0.24449877750611246;0.26894865525672373;0.007334963325183374
4011.0;0.012605042016806723;0.012605042016806723;0.012605042016806723;0.012605042016806723;0.012605042016806723;0.012605042016806723;0.012605042016806723;0.8613445378151261;0.012605042016806723;0.012605042016806723;0.012605042016806723;0.012605042016806723
4012.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
4013.0;0.011029411764705883;0.011029411764705883;0.011029411764705883;0.011029411764705883;0.011029411764705883;0.011029411764705883;0.011029411764705883;0.16544117647058823;0.011029411764705883;0.4411764705882353;0.29411764705882354;0.011029411764705883
4014.0;0.014634146341463415;0.014634146341463415;0.014634146341463415;0.014634146341463415;0.21951219512195122;0.014634146341463415;0.014634146341463415;0.014634146341463415;0.014634146341463415;0.014634146341463415;0.6341463414634146;0.014634146341463415
4015.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
5001.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
5002.0;0.0049833887043189366;0.0049833887043189366;0.0049833887043189366;0.0049833887043189366;0.23255813953488372;0.0049833887043189366;0.0049833887043189366;0.16611295681063123;0.0049833887043189366;0.5564784053156147;0.0049833887043189366;0.0049833887043189366
5003.0;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.7079646017699115;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168
6001.0;0.002770083102493075;0.002770083102493075;0.18005540166204986;0.002770083102493075;0.11080332409972299;0.002770083102493075;0.002770083102493075;0.29085872576177285;0.002770083102493075;0.23545706371191136;0.06925207756232687;0.09695290858725762
6002.0;0.004991680532445923;0.004991680532445923;0.13311148086522462;0.28286189683860236;0.004991680532445923;0.004991680532445923;0.004991680532445923;0.1497504159733777;0.004991680532445923;0.22462562396006655;0.17470881863560733;0.004991680532445923
6003.0;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.7911392405063291;0.0189873417721519;0.0189873417721519
6004.0;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.7608695652173914;0.021739130434782608;0.021739130434782608
6005.0;0.025423728813559324;0.025423728813559324;0.025423728813559324;0.025423728813559324;0.025423728813559324;0.025423728813559324;0.025423728813559324;0.025423728813559324;0.025423728813559324;0.7203389830508474;0.025423728813559324;0.025423728813559324
6006.0;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.6796116504854369;0.02912621359223301;0.02912621359223301
6007.0;0.011538461538461539;0.011538461538461539;0.011538461538461539;0.46153846153846156;0.011538461538461539;0.011538461538461539;0.011538461538461539;0.011538461538461539;0.011538461538461539;0.4230769230769231;0.011538461538461539;0.011538461538461539
6008.0;0.012244897959183673;0.012244897959183673;0.012244897959183673;0.3469387755102041;0.012244897959183673;0.012244897959183673;0.012244897959183673;0.012244897959183673;0.012244897959183673;0.5306122448979592;0.012244897959183673;0.012244897959183673
6009.0;0.03409090909090909;0.03409090909090909;0.03409090909090909;0.03409090909090909;0.625;0.03409090909090909;0.03409090909090909;0.03409090909090909;0.03409090909090909;0.03409090909090909;0.03409090909090909;0.03409090909090909
6010.0;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.6796116504854369;0.02912621359223301;0.02912621359223301
6011.0;0.01639344262295082;0.01639344262295082;0.01639344262295082;0.01639344262295082;0.01639344262295082;0.01639344262295082;0.01639344262295082;0.01639344262295082;0.01639344262295082;0.819672131147541;0.01639344262295082;0.01639344262295082
6012.0;0.011673151750972763;0.011673151750972763;0.011673151750972763;0.011673151750972763;0.35019455252918286;0.011673151750972763;0.011673151750972763;0.311284046692607;0.011673151750972763;0.011673151750972763;0.23346303501945526;0.011673151750972763
6013.0;0.007556675062972292;0.007556675062972292;0.007556675062972292;0.007556675062972292;0.007556675062972292;0.007556675062972292;0.007556675062972292;0.3904282115869018;0.007556675062972292;0.3148614609571788;0.22670025188916876;0.007556675062972292
6015.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
6016.0;0.01935483870967742;0.01935483870967742;0.01935483870967742;0.01935483870967742;0.3225806451612903;0.01935483870967742;0.01935483870967742;0.01935483870967742;0.01935483870967742;0.01935483870967742;0.4838709677419355;0.01935483870967742
6017.0;0.0071090047393364926;0.0071090047393364926;0.2014218009478673;0.0071090047393364926;0.4976303317535545;0.0071090047393364926;0.0071090047393364926;0.0071090047393364926;0.0071090047393364926;0.23696682464454977;0.0071090047393364926;0.0071090047393364926
6018.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
6019.0;0.008333333333333333;0.008333333333333333;0.008333333333333333;0.008333333333333333;0.008333333333333333;0.008333333333333333;0.008333333333333333;0.008333333333333333;0.008333333333333333;0.5555555555555556;0.3611111111111111;0.008333333333333333
6020.0;0.014285714285714285;0.014285714285714285;0.014285714285714285;0.014285714285714285;0.014285714285714285;0.014285714285714285;0.014285714285714285;0.5;0.014285714285714285;0.35714285714285715;0.014285714285714285;0.014285714285714285
6021.0;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.7975460122699386;0.018404907975460124;0.018404907975460124
6022.0;0.013333333333333334;0.013333333333333334;0.013333333333333334;0.013333333333333334;0.013333333333333334;0.013333333333333334;0.013333333333333334;0.4888888888888889;0.013333333333333334;0.37777777777777777;0.013333333333333334;0.013333333333333334
6023.0;0.007751937984496124;0.007751937984496124;0.12919896640826872;0.007751937984496124;0.007751937984496124;0.007751937984496124;0.007751937984496124;0.007751937984496124;0.007751937984496124;0.45219638242894056;0.3488372093023256;0.007751937984496124
6024.0;0.003329633740288568;0.003329633740288568;0.14428412874583796;0.003329633740288568;0.2386237513873474;0.003329633740288568;0.003329633740288568;0.20532741398446172;0.003329633740288568;0.244173140954495;0.14428412874583796;0.003329633740288568
