NUMSECCENS;Hogar con un hombre solo de 65 años o más;Hogar con un hombre solo menor de 65 años;Hogar con un solo progenitor que convive con algún hijo menor de 25 años;Hogar con un solo progenitor que convive con todos sus hijos de 25 años o más;Hogar con una mujer sola de 65 años o más;Hogar con una mujer sola menor de 65 años;Hogar formado por pareja con hijos en donde algún hijo es menor de 25 años;Hogar formado por pareja con hijos en donde todos los hijos de 25 años o más;Hogar formado por pareja o un solo progenitor que convive con algún hijo menor de 25 años y otra(s) persona(a);Hogar formado por pareja sin hijos;Otro tipo de hogar
9010.0;0.042328042328042326;0.06878306878306878;0.05291005291005291;0.06878306878306878;0.1111111111111111;0.07936507936507936;0.17989417989417988;0.08994708994708994;0.06349206349206349;0.15873015873015872;0.08465608465608465
9011.0;0.036734693877551024;0.061224489795918366;0.07346938775510205;0.0653061224489796;0.11020408163265306;0.061224489795918366;0.19591836734693877;0.11428571428571428;0.07755102040816327;0.1306122448979592;0.07346938775510205
9012.0;0.03139013452914798;0.08968609865470852;0.07623318385650224;0.05829596412556054;0.10762331838565023;0.06726457399103139;0.18834080717488788;0.07174887892376682;0.06726457399103139;0.16143497757847533;0.08071748878923767
9014.0;0.04790419161676647;0.05389221556886228;0.07784431137724551;0.0718562874251497;0.11377245508982035;0.0658682634730539;0.1437125748502994;0.04790419161676647;0.10778443113772455;0.15568862275449102;0.11377245508982035
9021.0;0.044444444444444446;0.06111111111111111;0.03888888888888889;0.08333333333333333;0.14444444444444443;0.05555555555555555;0.1388888888888889;0.07222222222222222;0.08888888888888889;0.2;0.07222222222222222
9023.0;0.03571428571428571;0.061224489795918366;0.08163265306122448;0.0663265306122449;0.11734693877551021;0.04591836734693878;0.14795918367346939;0.07653061224489796;0.07653061224489796;0.19387755102040816;0.09693877551020408
9025.0;0.011111111111111112;0.09444444444444444;0.12222222222222222;0.08333333333333333;0.027777777777777776;0.05555555555555555;0.19444444444444445;0.03888888888888889;0.15555555555555556;0.1;0.11666666666666667
9027.0;0.017777777777777778;0.08888888888888889;0.10222222222222223;0.08;0.13333333333333333;0.07111111111111111;0.1511111111111111;0.02666666666666667;0.10222222222222223;0.12;0.10666666666666667
9034.0;0.034482758620689655;0.09195402298850575;0.08620689655172414;0.05172413793103448;0.09195402298850575;0.08045977011494253;0.14367816091954022;0.07471264367816093;0.08045977011494253;0.14367816091954022;0.1206896551724138
9036.0;0.02127659574468085;0.09787234042553192;0.06382978723404255;0.04680851063829787;0.08936170212765958;0.12340425531914893;0.18723404255319148;0.0425531914893617;0.05531914893617021;0.17872340425531916;0.09361702127659574
9038.0;0.02358490566037736;0.08490566037735849;0.07075471698113207;0.07075471698113207;0.10849056603773585;0.07075471698113207;0.1509433962264151;0.07075471698113207;0.08490566037735849;0.17452830188679244;0.08962264150943396
9039.0;0.023255813953488372;0.0872093023255814;0.05813953488372093;0.0755813953488372;0.10465116279069768;0.13953488372093023;0.1511627906976744;0.046511627906976744;0.05232558139534884;0.16279069767441862;0.09883720930232558
9040.0;0.06111111111111111;0.12777777777777777;0.06111111111111111;0.05;0.11666666666666667;0.10555555555555556;0.10555555555555556;0.05;0.05;0.15555555555555556;0.11666666666666667
9046.0;0.0365296803652968;0.0547945205479452;0.0547945205479452;0.0821917808219178;0.1415525114155251;0.0821917808219178;0.1461187214611872;0.091324200913242;0.045662100456621;0.2009132420091324;0.0639269406392694
9052.0;0.038461538461538464;0.0811965811965812;0.07264957264957266;0.0641025641025641;0.10683760683760683;0.10256410256410256;0.14102564102564102;0.0641025641025641;0.05982905982905983;0.18376068376068377;0.08547008547008547
9053.0;0.03910614525139665;0.03910614525139665;0.027932960893854747;0.0893854748603352;0.13966480446927373;0.05027932960893855;0.1564245810055866;0.0893854748603352;0.0446927374301676;0.25139664804469275;0.07262569832402235
9056.0;0.02072538860103627;0.10362694300518134;0.09844559585492228;0.031088082901554404;0.046632124352331605;0.12953367875647667;0.26424870466321243;0.031088082901554404;0.05181347150259067;0.14507772020725387;0.07772020725388601
9059.0;0.023952095808383235;0.0658682634730539;0.0658682634730539;0.07784431137724551;0.1377245508982036;0.0658682634730539;0.1437125748502994;0.0718562874251497;0.08383233532934131;0.18562874251497005;0.07784431137724551
9067.0;0.046153846153846156;0.06666666666666667;0.06153846153846154;0.05128205128205128;0.13846153846153847;0.07692307692307693;0.14358974358974358;0.08205128205128205;0.046153846153846156;0.17435897435897435;0.11282051282051282
9083.0;0.02843601895734597;0.07109004739336493;0.08530805687203792;0.061611374407582936;0.10900473933649289;0.09004739336492891;0.1990521327014218;0.07582938388625593;0.061611374407582936;0.15165876777251186;0.06635071090047394
10001.0;0.017361111111111112;0.09375;0.09027777777777778;0.052083333333333336;0.0798611111111111;0.10069444444444445;0.2048611111111111;0.03819444444444445;0.0798611111111111;0.1423611111111111;0.10069444444444445
10002.0;0.03017241379310345;0.08620689655172414;0.09051724137931035;0.07327586206896551;0.08620689655172414;0.04741379310344827;0.23275862068965517;0.0603448275862069;0.07327586206896551;0.11206896551724138;0.10775862068965517
10003.0;0.03347280334728033;0.08368200836820083;0.0794979079497908;0.03765690376569038;0.0502092050209205;0.07112970711297072;0.29707112970711297;0.058577405857740586;0.0502092050209205;0.1799163179916318;0.058577405857740586
10009.0;0.033707865168539325;0.07865168539325842;0.07865168539325842;0.07303370786516854;0.10674157303370786;0.07865168539325842;0.15168539325842698;0.07303370786516854;0.05056179775280899;0.1797752808988764;0.09550561797752809
10010.0;0.03;0.085;0.08;0.075;0.08;0.055;0.2;0.05;0.11;0.135;0.1
10013.0;0.017341040462427744;0.046242774566473986;0.08092485549132948;0.06936416184971098;0.10404624277456648;0.04046242774566474;0.2543352601156069;0.08670520231213873;0.06358381502890173;0.1329479768786127;0.10404624277456648
10015.0;0.0273224043715847;0.0546448087431694;0.08196721311475409;0.07650273224043716;0.10382513661202186;0.060109289617486336;0.20218579234972678;0.07650273224043716;0.08196721311475409;0.15846994535519127;0.07650273224043716
10016.0;0.03305785123966942;0.08677685950413223;0.07851239669421488;0.05371900826446281;0.07851239669421488;0.1115702479338843;0.23140495867768596;0.03305785123966942;0.06198347107438017;0.14049586776859505;0.09090909090909091
10018.0;0.03980099502487562;0.06965174129353234;0.04975124378109453;0.06467661691542288;0.12437810945273632;0.06965174129353234;0.1691542288557214;0.08955223880597014;0.07960199004975124;0.1691542288557214;0.07462686567164178
10019.0;0.0111731843575419;0.03910614525139665;0.08379888268156424;0.03910614525139665;0.0335195530726257;0.0446927374301676;0.48044692737430167;0.0893854748603352;0.0446927374301676;0.11173184357541899;0.0223463687150838
10021.0;0.011627906976744186;0.046511627906976744;0.09883720930232558;0.029069767441860465;0.01744186046511628;0.03488372093023256;0.436046511627907;0.0872093023255814;0.08139534883720931;0.10465116279069768;0.05232558139534884
10022.0;0.02824858757062147;0.0847457627118644;0.05649717514124294;0.05084745762711865;0.12429378531073447;0.07344632768361582;0.15254237288135594;0.062146892655367235;0.11299435028248588;0.1807909604519774;0.07344632768361582
10023.0;0.021739130434782608;0.06956521739130435;0.08695652173913043;0.04782608695652174;0.08260869565217391;0.034782608695652174;0.24347826086956523;0.09565217391304348;0.06521739130434782;0.18695652173913044;0.06521739130434782
10026.0;0.017241379310344827;0.034482758620689655;0.04597701149425287;0.07471264367816093;0.06896551724137931;0.06321839080459771;0.20689655172413793;0.16091954022988506;0.08045977011494253;0.1896551724137931;0.05747126436781609
10033.0;0.01694915254237288;0.0847457627118644;0.096045197740113;0.062146892655367235;0.12994350282485875;0.05084745762711865;0.1694915254237288;0.07344632768361582;0.07909604519774012;0.15254237288135594;0.0847457627118644
10034.0;0.023622047244094488;0.05511811023622047;0.07874015748031496;0.06692913385826772;0.06692913385826772;0.04330708661417323;0.30708661417322836;0.06299212598425197;0.07086614173228346;0.14960629921259844;0.07480314960629922
10035.0;0.034482758620689655;0.06321839080459771;0.06321839080459771;0.06321839080459771;0.11494252873563218;0.06321839080459771;0.14942528735632185;0.10344827586206896;0.08045977011494253;0.20114942528735633;0.06321839080459771
10040.0;0.03550295857988166;0.0650887573964497;0.08284023668639054;0.07100591715976332;0.13609467455621302;0.0650887573964497;0.14792899408284024;0.08284023668639054;0.09467455621301775;0.15976331360946747;0.05917159763313609
10043.0;0.028985507246376812;0.0821256038647343;0.08695652173913043;0.05314009661835749;0.08695652173913043;0.07246376811594203;0.1642512077294686;0.0966183574879227;0.07246376811594203;0.15942028985507245;0.0966183574879227
10046.0;0.03592814371257485;0.059880239520958084;0.05389221556886228;0.10179640718562874;0.11976047904191617;0.0658682634730539;0.15568862275449102;0.07784431137724551;0.07784431137724551;0.19161676646706588;0.059880239520958084
10052.0;0.02843601895734597;0.03317535545023697;0.04739336492890995;0.07109004739336493;0.07582938388625593;0.04739336492890995;0.1943127962085308;0.14691943127962084;0.07582938388625593;0.21800947867298578;0.061611374407582936
10056.0;0.027777777777777776;0.03888888888888889;0.05;0.07222222222222222;0.08333333333333333;0.06111111111111111;0.18888888888888888;0.12777777777777777;0.07222222222222222;0.2111111111111111;0.06666666666666667
10066.0;0.01507537688442211;0.1306532663316583;0.07035175879396985;0.04020100502512563;0.04020100502512563;0.10552763819095477;0.3065326633165829;0.035175879396984924;0.07035175879396985;0.12060301507537688;0.06532663316582915
10068.0;0.011049723756906077;0.055248618784530384;0.08287292817679558;0.027624309392265192;0.04419889502762431;0.055248618784530384;0.4419889502762431;0.07734806629834254;0.055248618784530384;0.11602209944751381;0.03314917127071823
10069.0;0.018796992481203006;0.09398496240601503;0.10150375939849623;0.015037593984962405;0.022556390977443608;0.07894736842105263;0.36466165413533835;0.02631578947368421;0.07142857142857142;0.15413533834586465;0.05263157894736842
10070.0;0.012096774193548387;0.09274193548387097;0.08870967741935484;0.024193548387096774;0.03225806451612903;0.06451612903225806;0.41935483870967744;0.04032258064516129;0.05241935483870968;0.13306451612903225;0.04032258064516129
10071.0;0.02247191011235955;0.11235955056179775;0.07116104868913857;0.04119850187265917;0.06367041198501873;0.0749063670411985;0.27340823970037453;0.0599250936329588;0.0299625468164794;0.1797752808988764;0.07116104868913857
10072.0;0.01084010840108401;0.08672086720867209;0.10298102981029811;0.016260162601626018;0.02168021680216802;0.07046070460704607;0.46612466124661245;0.02710027100271003;0.04336043360433604;0.12466124661246612;0.02981029810298103
11002.0;0.014388489208633094;0.046762589928057555;0.09712230215827339;0.06115107913669065;0.04316546762589928;0.03597122302158273;0.26258992805755393;0.07913669064748201;0.11510791366906475;0.1474820143884892;0.09712230215827339
11003.0;0.020242914979757085;0.05668016194331984;0.06477732793522267;0.05263157894736842;0.032388663967611336;0.03643724696356275;0.3441295546558704;0.07692307692307693;0.08097165991902834;0.17813765182186234;0.05668016194331984
11004.0;0.02666666666666667;0.07111111111111111;0.09333333333333334;0.04;0.05333333333333334;0.05333333333333334;0.3111111111111111;0.044444444444444446;0.08444444444444445;0.1688888888888889;0.05333333333333334
11006.0;0.019417475728155338;0.07281553398058252;0.07766990291262135;0.04854368932038835;0.043689320388349516;0.03398058252427184;0.32524271844660196;0.06796116504854369;0.12135922330097088;0.13592233009708737;0.05339805825242718
11007.0;0.012244897959183673;0.08163265306122448;0.12244897959183673;0.02857142857142857;0.024489795918367346;0.04081632653061224;0.4204081632653061;0.036734693877551024;0.06938775510204082;0.12244897959183673;0.04081632653061224
11010.0;0.02926829268292683;0.0975609756097561;0.08780487804878048;0.02926829268292683;0.02926829268292683;0.03902439024390244;0.32682926829268294;0.03414634146341464;0.1024390243902439;0.16585365853658537;0.05853658536585366
11013.0;0.027624309392265192;0.08287292817679558;0.12154696132596685;0.03314917127071823;0.04419889502762431;0.0718232044198895;0.30939226519337015;0.049723756906077346;0.06629834254143646;0.143646408839779;0.049723756906077346
