NUMSECCENS;15-19;20-34;35-64;65+;Hogar con un hombre solo de 65 años o más;Hogar con un hombre solo menor de 65 años;Hogar con un solo progenitor que convive con algún hijo menor de 25 años;Hogar con un solo progenitor que convive con todos sus hijos de 25 años o más;Hogar con una mujer sola de 65 años o más;Hogar con una mujer sola menor de 65 años;Hogar formado por pareja con hijos en donde algún hijo es menor de 25 años;Hogar formado por pareja con hijos en donde todos los hijos de 25 años o más;Hogar formado por pareja o un solo progenitor que convive con algún hijo menor de 25 años y otra(s) persona(a);Hogar formado por pareja sin hijos;Otro tipo de hogar;Analfabetos;Doctorado universitario;Educación postsecundaria no superior;Educación primaria;Enseñanzas de formación profesional, artes plásticas y diseño y deportivas de grado superior y equivalentes;Estudios primarios incompletos;Grados universitarios de 240 créditos ECTS, diplomados universitarios, títulos propios universitarios de experto o especialista;Grados universitarios de más de 240 créditos ECTS, licenciados;Másteres, especialidades en Ciencias de la Salud por el sistema de residencia y similares;Primera etapa de educación secundaria y similar;Segunda etapa de educación secundaria con orientación general;Segunda etapa de educación secundaria con orientación profesional;1 - Directores y gerentes;2 - Técnicos y profesionales científicos e intelectuales;"3 - Técnicos; profesionales de apoyo";4 - Empleados contables, administrativos y otros empleados de oficina;5 - Trabajadores de los servicios de restauración, personales, protección y vendedores;6 - Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;7 - Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);8 - Operadores de instalaciones y maquinaria, y montadores;9 - Ocupaciones elementales;SES;kw_pct;he_pct;median_price_inf;RANK;SES_PR
6002.0;0.0053667262969588;0.1896243291592128;0.7674418604651163;0.0375670840787119;0.0080213903743315;0.0080213903743315;0.160427807486631;0.0080213903743315;0.0080213903743315;0.0080213903743315;0.5213903743315508;0.0080213903743315;0.0080213903743315;0.2540106951871658;0.0080213903743315;0.0049916805324459;0.0049916805324459;0.1331114808652246;0.2828618968386023;0.0049916805324459;0.0049916805324459;0.0049916805324459;0.1497504159733777;0.0049916805324459;0.2246256239600665;0.1747088186356073;0.0049916805324459;0.0053571428571428;0.1071428571428571;0.2410714285714285;0.1964285714285714;0.4285714285714285;0.0053571428571428;0.0053571428571428;0.0053571428571428;0.0053571428571428;-0.9331826093292708;0.3535714285714285;0.1647254575707154;1778.8347420277046;346.0;18.823529411764707
6003.0;0.029126213592233;0.087378640776699;0.6796116504854369;0.203883495145631;0.024;0.024;0.024;0.024;0.76;0.024;0.024;0.024;0.024;0.024;0.024;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.7911392405063291;0.0189873417721519;0.0189873417721519;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;-1.07499350926683;0.3333333333333333;0.0759493670886076;1778.8347420277046;361.0;15.294117647058824
6004.0;0.0588235294117647;0.1764705882352941;0.3529411764705882;0.4117647058823529;0.0181818181818181;0.0181818181818181;0.0181818181818181;0.0181818181818181;0.0181818181818181;0.0181818181818181;0.8181818181818182;0.0181818181818181;0.0181818181818181;0.0181818181818181;0.0181818181818181;0.0217391304347826;0.0217391304347826;0.0217391304347826;0.0217391304347826;0.0217391304347826;0.0217391304347826;0.0217391304347826;0.0217391304347826;0.0217391304347826;0.7608695652173914;0.0217391304347826;0.0217391304347826;0.0161290322580645;0.0161290322580645;0.0161290322580645;0.4301075268817204;0.4569892473118279;0.0161290322580645;0.0161290322580645;0.0161290322580645;0.0161290322580645;-1.269775213814532;0.0483870967741935;0.0869565217391304;1778.8347420277046;389.0;8.705882352941176
6005.0;0.0225563909774436;0.0676691729323308;0.7518796992481203;0.1578947368421052;0.0093167701863354;0.0093167701863354;0.0093167701863354;0.0093167701863354;0.0093167701863354;0.0093167701863354;0.3416149068322981;0.0093167701863354;0.0093167701863354;0.5745341614906833;0.0093167701863354;0.0254237288135593;0.0254237288135593;0.0254237288135593;0.0254237288135593;0.0254237288135593;0.0254237288135593;0.0254237288135593;0.0254237288135593;0.0254237288135593;0.7203389830508474;0.0254237288135593;0.0254237288135593;0.0319148936170212;0.0319148936170212;0.0319148936170212;0.0319148936170212;0.7446808510638298;0.0319148936170212;0.0319148936170212;0.0319148936170212;0.0319148936170212;-1.2137277685502934;0.0957446808510638;0.1016949152542373;1778.8347420277046;381.0;10.588235294117649
6006.0;0.0588235294117647;0.1764705882352941;0.3529411764705882;0.4117647058823529;0.019108280254777;0.019108280254777;0.019108280254777;0.019108280254777;0.019108280254777;0.019108280254777;0.4777070063694267;0.3503184713375796;0.019108280254777;0.019108280254777;0.019108280254777;0.029126213592233;0.029126213592233;0.029126213592233;0.029126213592233;0.029126213592233;0.029126213592233;0.029126213592233;0.029126213592233;0.029126213592233;0.6796116504854369;0.029126213592233;0.029126213592233;0.0357142857142857;0.0357142857142857;0.0357142857142857;0.0357142857142857;0.0357142857142857;0.0357142857142857;0.0357142857142857;0.0357142857142857;0.7142857142857143;-1.1841439451142444;0.1071428571428571;0.116504854368932;1778.8347420277046;375.0;12.0
6007.0;0.0234375;0.0703125;0.7421875;0.1640625;0.0106382978723404;0.0106382978723404;0.0106382978723404;0.0106382978723404;0.0106382978723404;0.0106382978723404;0.549645390070922;0.0106382978723404;0.0106382978723404;0.3546099290780142;0.0106382978723404;0.0115384615384615;0.0115384615384615;0.0115384615384615;0.4615384615384615;0.0115384615384615;0.0115384615384615;0.0115384615384615;0.0115384615384615;0.0115384615384615;0.4230769230769231;0.0115384615384615;0.0115384615384615;0.0165745856353591;0.0165745856353591;0.0165745856353591;0.0165745856353591;0.0165745856353591;0.0165745856353591;0.4696132596685083;0.0165745856353591;0.4143646408839779;-1.3270940573760472;0.0497237569060773;0.0461538461538461;1778.8347420277046;397.0;6.8235294117647065
6008.0;0.0234375;0.0703125;0.7421875;0.1640625;0.013215859030837;0.013215859030837;0.013215859030837;0.013215859030837;0.4845814977973568;0.013215859030837;0.3964757709251101;0.013215859030837;0.013215859030837;0.013215859030837;0.013215859030837;0.0122448979591836;0.0122448979591836;0.0122448979591836;0.3469387755102041;0.0122448979591836;0.0122448979591836;0.0122448979591836;0.0122448979591836;0.0122448979591836;0.5306122448979592;0.0122448979591836;0.0122448979591836;0.0177514792899408;0.0177514792899408;0.0177514792899408;0.0177514792899408;0.8579881656804734;0.0177514792899408;0.0177514792899408;0.0177514792899408;0.0177514792899408;-1.3204477409260122;0.0532544378698224;0.0489795918367346;1778.8347420277046;396.0;7.0588235294117645
6009.0;0.0588235294117647;0.1764705882352941;0.3529411764705882;0.4117647058823529;0.015625;0.3645833333333333;0.015625;0.015625;0.015625;0.015625;0.4947916666666667;0.015625;0.015625;0.015625;0.015625;0.034090909090909;0.034090909090909;0.034090909090909;0.034090909090909;0.625;0.034090909090909;0.034090909090909;0.034090909090909;0.034090909090909;0.034090909090909;0.034090909090909;0.034090909090909;0.0208333333333333;0.0208333333333333;0.0208333333333333;0.8333333333333334;0.0208333333333333;0.0208333333333333;0.0208333333333333;0.0208333333333333;0.0208333333333333;-1.1887470437814314;0.0625;0.1363636363636363;1778.8347420277046;376.0;11.76470588235294
6010.0;0.029126213592233;0.087378640776699;0.6796116504854369;0.203883495145631;0.0115830115830115;0.0115830115830115;0.2702702702702703;0.0115830115830115;0.2509652509652509;0.0115830115830115;0.0115830115830115;0.0115830115830115;0.0115830115830115;0.3861003861003861;0.0115830115830115;0.029126213592233;0.029126213592233;0.029126213592233;0.029126213592233;0.029126213592233;0.029126213592233;0.029126213592233;0.029126213592233;0.029126213592233;0.6796116504854369;0.029126213592233;0.029126213592233;0.0379746835443038;0.0379746835443038;0.0379746835443038;0.0379746835443038;0.0379746835443038;0.0379746835443038;0.6962025316455697;0.0379746835443038;0.0379746835443038;-1.1791341787388805;0.1139240506329113;0.116504854368932;1778.8347420277046;373.0;12.470588235294118
6011.0;0.0125;0.3791666666666666;0.5208333333333334;0.0875;0.03;0.03;0.03;0.03;0.03;0.03;0.7;0.03;0.03;0.03;0.03;0.0163934426229508;0.0163934426229508;0.0163934426229508;0.0163934426229508;0.0163934426229508;0.0163934426229508;0.0163934426229508;0.0163934426229508;0.0163934426229508;0.819672131147541;0.0163934426229508;0.0163934426229508;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;-1.0898200611671265;0.3333333333333333;0.0655737704918032;1778.8347420277046;363.0;14.823529411764705
6012.0;0.0110294117647058;0.3161764705882353;0.5955882352941176;0.0772058823529411;0.0094043887147335;0.0094043887147335;0.0094043887147335;0.0094043887147335;0.0094043887147335;0.219435736677116;0.3448275862068966;0.0094043887147335;0.0094043887147335;0.3605015673981191;0.0094043887147335;0.0116731517509727;0.0116731517509727;0.0116731517509727;0.0116731517509727;0.3501945525291828;0.0116731517509727;0.0116731517509727;0.311284046692607;0.0116731517509727;0.0116731517509727;0.2334630350194552;0.0116731517509727;0.3514376996805112;0.3833865814696485;0.0095846645367412;0.2076677316293929;0.0095846645367412;0.0095846645367412;0.0095846645367412;0.0095846645367412;0.0095846645367412;-0.3849702383724785;0.744408945686901;0.3463035019455253;1778.8347420277046;186.0;56.47058823529412
6013.0;0.0085959885386819;0.2750716332378223;0.6561604584527221;0.0601719197707736;0.0054249547920434;0.0054249547920434;0.0054249547920434;0.0054249547920434;0.0994575045207956;0.1717902350813743;0.4159132007233273;0.0054249547920434;0.1446654611211573;0.1356238698010849;0.0054249547920434;0.0075566750629722;0.0075566750629722;0.0075566750629722;0.0075566750629722;0.0075566750629722;0.0075566750629722;0.0075566750629722;0.3904282115869018;0.0075566750629722;0.3148614609571788;0.2267002518891687;0.0075566750629722;0.0072289156626506;0.180722891566265;0.0072289156626506;0.0072289156626506;0.3373493975903614;0.0072289156626506;0.2650602409638554;0.0072289156626506;0.180722891566265;-0.6952769758918702;0.1951807228915662;0.4130982367758186;1778.8347420277046;302.0;29.176470588235293
6015.0;0.0588235294117647;0.1764705882352941;0.3529411764705882;0.4117647058823529;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.7;0.03;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;-0.7071961784601444;0.3333333333333333;0.3333333333333333;1778.8347420277046;309.5;27.41176470588235
6016.0;0.029126213592233;0.087378640776699;0.6796116504854369;0.203883495145631;0.0093167701863354;0.0093167701863354;0.0093167701863354;0.0093167701863354;0.4503105590062112;0.0093167701863354;0.4658385093167702;0.0093167701863354;0.0093167701863354;0.0093167701863354;0.0093167701863354;0.0193548387096774;0.0193548387096774;0.0193548387096774;0.0193548387096774;0.3225806451612903;0.0193548387096774;0.0193548387096774;0.0193548387096774;0.0193548387096774;0.0193548387096774;0.4838709677419355;0.0193548387096774;0.0136986301369863;0.0136986301369863;0.0136986301369863;0.0136986301369863;0.8904109589041096;0.0136986301369863;0.0136986301369863;0.0136986301369863;0.0136986301369863;-1.288790214266796;0.0410958904109589;0.0774193548387096;1778.8347420277046;391.0;8.235294117647058
6017.0;0.0081743869209809;0.0245231607629427;0.9100817438692098;0.0572207084468664;0.0108303249097472;0.0108303249097472;0.0108303249097472;0.0108303249097472;0.0108303249097472;0.0108303249097472;0.4693140794223827;0.0108303249097472;0.0108303249097472;0.4332129963898917;0.0108303249097472;0.0071090047393364;0.0071090047393364;0.2014218009478673;0.0071090047393364;0.4976303317535545;0.0071090047393364;0.0071090047393364;0.0071090047393364;0.0071090047393364;0.2369668246445497;0.0071090047393364;0.0071090047393364;0.0063157894736842;0.2526315789473684;0.2736842105263158;0.2526315789473684;0.1894736842105263;0.0063157894736842;0.0063157894736842;0.0063157894736842;0.0063157894736842;-0.9956530073945092;0.5326315789473685;0.0284360189573459;1778.8347420277046;349.0;18.11764705882353
6018.0;0.0588235294117647;0.1764705882352941;0.3529411764705882;0.4117647058823529;0.0352941176470588;0.0352941176470588;0.0352941176470588;0.0352941176470588;0.0352941176470588;0.0352941176470588;0.0352941176470588;0.0352941176470588;0.0352941176470588;0.6470588235294118;0.0352941176470588;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;-0.7071961784601444;0.3333333333333333;0.3333333333333333;1778.8347420277046;309.5;27.41176470588235
6019.0;0.0061728395061728;0.2489711934156378;0.7016460905349794;0.0432098765432098;0.005524861878453;0.005524861878453;0.2117863720073664;0.005524861878453;0.005524861878453;0.005524861878453;0.2486187845303867;0.005524861878453;0.2302025782688766;0.1749539594843462;0.1012891344383057;0.0083333333333333;0.0083333333333333;0.0083333333333333;0.0083333333333333;0.0083333333333333;0.0083333333333333;0.0083333333333333;0.0083333333333333;0.0083333333333333;0.5555555555555556;0.3611111111111111;0.0083333333333333;0.0057142857142857;0.1238095238095238;0.0057142857142857;0.0057142857142857;0.4285714285714285;0.0057142857142857;0.2;0.0057142857142857;0.219047619047619;-1.2822386220252873;0.1352380952380952;0.0333333333333333;1778.8347420277046;390.0;8.470588235294118
6020.0;0.0115384615384615;0.0346153846153846;0.8730769230769231;0.0807692307692307;0.0083565459610027;0.0083565459610027;0.0083565459610027;0.0083565459610027;0.2924791086350975;0.0083565459610027;0.3342618384401114;0.0083565459610027;0.0083565459610027;0.3064066852367688;0.0083565459610027;0.0142857142857142;0.0142857142857142;0.0142857142857142;0.0142857142857142;0.0142857142857142;0.0142857142857142;0.0142857142857142;0.5;0.0142857142857142;0.3571428571428571;0.0142857142857142;0.0142857142857142;0.0263157894736842;0.7894736842105263;0.0263157894736842;0.0263157894736842;0.0263157894736842;0.0263157894736842;0.0263157894736842;0.0263157894736842;0.0263157894736842;-0.0319229576406188;0.8421052631578947;0.5428571428571428;1778.8347420277046;111.0;74.11764705882354
6021.0;0.009375;0.45625;0.46875;0.065625;0.0206896551724137;0.0206896551724137;0.0206896551724137;0.0206896551724137;0.0206896551724137;0.0206896551724137;0.7931034482758621;0.0206896551724137;0.0206896551724137;0.0206896551724137;0.0206896551724137;0.0184049079754601;0.0184049079754601;0.0184049079754601;0.0184049079754601;0.0184049079754601;0.0184049079754601;0.0184049079754601;0.0184049079754601;0.0184049079754601;0.7975460122699386;0.0184049079754601;0.0184049079754601;0.0081967213114754;0.0081967213114754;0.0081967213114754;0.0081967213114754;0.587431693989071;0.0081967213114754;0.0081967213114754;0.0081967213114754;0.3551912568306011;-1.3064139481363668;0.0245901639344262;0.0736196319018405;1778.8347420277046;393.0;7.764705882352942
6022.0;0.0168539325842696;0.7640449438202247;0.1011235955056179;0.1179775280898876;0.0106382978723404;0.0106382978723404;0.0106382978723404;0.0106382978723404;0.0106382978723404;0.0106382978723404;0.0106382978723404;0.0106382978723404;0.4078014184397163;0.4964539007092198;0.0106382978723404;0.0133333333333333;0.0133333333333333;0.0133333333333333;0.0133333333333333;0.0133333333333333;0.0133333333333333;0.0133333333333333;0.4888888888888889;0.0133333333333333;0.3777777777777777;0.0133333333333333;0.0133333333333333;0.0116279069767441;0.2906976744186046;0.0116279069767441;0.3682170542635659;0.2713178294573643;0.0116279069767441;0.0116279069767441;0.0116279069767441;0.0116279069767441;-0.4420679167309401;0.3139534883720931;0.5288888888888889;1778.8347420277046;209.0;51.05882352941177
6023.0;0.0178571428571428;0.75;0.1071428571428571;0.125;0.0119047619047619;0.0119047619047619;0.0119047619047619;0.0119047619047619;0.0119047619047619;0.0119047619047619;0.4761904761904761;0.0119047619047619;0.0119047619047619;0.4166666666666667;0.0119047619047619;0.0077519379844961;0.0077519379844961;0.1291989664082687;0.0077519379844961;0.0077519379844961;0.0077519379844961;0.0077519379844961;0.0077519379844961;0.0077519379844961;0.4521963824289405;0.3488372093023256;0.0077519379844961;0.0088757396449704;0.0088757396449704;0.0088757396449704;0.3550295857988165;0.3994082840236686;0.0088757396449704;0.0088757396449704;0.1923076923076923;0.0088757396449704;-1.3658006809267365;0.0266272189349112;0.0310077519379844;1778.8347420277046;408.0;4.235294117647059
6024.0;0.0030456852791878;0.2873096446700507;0.6883248730964467;0.0213197969543147;0.003690036900369;0.1230012300123001;0.003690036900369;0.003690036900369;0.003690036900369;0.1906519065190652;0.3259532595325953;0.003690036900369;0.003690036900369;0.1537515375153751;0.1845018450184501;0.0033296337402885;0.0033296337402885;0.1442841287458379;0.0033296337402885;0.2386237513873474;0.0033296337402885;0.0033296337402885;0.2053274139844617;0.0033296337402885;0.244173140954495;0.1442841287458379;0.0033296337402885;0.0034682080924855;0.3526011560693641;0.0034682080924855;0.2312138728323699;0.2196531791907514;0.0034682080924855;0.0034682080924855;0.0034682080924855;0.1791907514450867;-0.8564815010264151;0.3595375722543352;0.2153163152053274;1778.8347420277046;340.0;20.235294117647054
6025.0;0.0072463768115942;0.2318840579710145;0.7101449275362319;0.0507246376811594;0.0077519379844961;0.0077519379844961;0.0077519379844961;0.0077519379844961;0.0077519379844961;0.0077519379844961;0.5038759689922481;0.0077519379844961;0.0077519379844961;0.4263565891472868;0.0077519379844961;0.0063291139240506;0.0063291139240506;0.1582278481012658;0.2637130801687763;0.0063291139240506;0.0063291139240506;0.0063291139240506;0.0063291139240506;0.0063291139240506;0.4113924050632911;0.1160337552742616;0.0063291139240506;0.0070257611241217;0.0070257611241217;0.1053864168618267;0.1756440281030445;0.2224824355971897;0.0070257611241217;0.3161592505854801;0.0070257611241217;0.1522248243559719;-1.3053673418643332;0.1194379391100702;0.0253164556962025;1778.8347420277046;392.0;8.0
6026.0;0.0181818181818181;0.4606060606060606;0.3939393939393939;0.1272727272727272;0.0174418604651162;0.0174418604651162;0.4069767441860465;0.0174418604651162;0.0174418604651162;0.0174418604651162;0.0174418604651162;0.0174418604651162;0.0174418604651162;0.436046511627907;0.0174418604651162;0.0122448979591836;0.0122448979591836;0.0122448979591836;0.0122448979591836;0.0122448979591836;0.0122448979591836;0.0122448979591836;0.0122448979591836;0.0122448979591836;0.6530612244897959;0.2244897959183673;0.0122448979591836;0.0109890109890109;0.0109890109890109;0.0109890109890109;0.4578754578754578;0.2747252747252747;0.0109890109890109;0.0109890109890109;0.0109890109890109;0.2014652014652014;-1.335435539028877;0.0329670329670329;0.0489795918367346;1778.8347420277046;400.0;6.11764705882353
6027.0;0.0588235294117647;0.1764705882352941;0.3529411764705882;0.4117647058823529;0.025;0.025;0.025;0.025;0.025;0.025;0.75;0.025;0.025;0.025;0.025;0.036144578313253;0.036144578313253;0.036144578313253;0.036144578313253;0.036144578313253;0.036144578313253;0.036144578313253;0.036144578313253;0.036144578313253;0.6024096385542169;0.036144578313253;0.036144578313253;0.0319148936170212;0.0319148936170212;0.0319148936170212;0.0319148936170212;0.7446808510638298;0.0319148936170212;0.0319148936170212;0.0319148936170212;0.0319148936170212;-1.152448118733749;0.0957446808510638;0.144578313253012;1778.8347420277046;370.0;13.176470588235295
6028.0;0.0153846153846153;0.0461538461538461;0.8307692307692308;0.1076923076923077;0.0169491525423728;0.0169491525423728;0.0169491525423728;0.3954802259887006;0.4519774011299435;0.0169491525423728;0.0169491525423728;0.0169491525423728;0.0169491525423728;0.0169491525423728;0.0169491525423728;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0112781954887218;0.3195488721804511;0.0112781954887218;0.0112781954887218;0.6015037593984962;0.0112781954887218;0.0112781954887218;0.0112781954887218;0.0112781954887218;-0.7007157087394977;0.3421052631578947;0.3333333333333333;1778.8347420277046;305.0;28.47058823529412
6029.0;0.003006012024048;0.3587174348697395;0.6172344689378757;0.0210420841683366;0.0042918454935622;0.0042918454935622;0.0042918454935622;0.0042918454935622;0.0042918454935622;0.0042918454935622;0.6294706723891274;0.1144492131616595;0.0042918454935622;0.2217453505007153;0.0042918454935622;0.0029615004935834;0.0029615004935834;0.1332675222112537;0.1036525172754195;0.1628825271470878;0.0029615004935834;0.0029615004935834;0.0029615004935834;0.0029615004935834;0.2319842053307008;0.2073050345508391;0.1431391905231984;0.0033898305084745;0.2259887005649717;0.0033898305084745;0.1977401129943503;0.4067796610169492;0.0033898305084745;0.1525423728813559;0.0033898305084745;0.0033898305084745;-1.2408908738837834;0.2327683615819209;0.0118460019743336;1778.8347420277046;385.0;9.647058823529411
6030.0;0.009933774834437;0.0298013245033112;0.890728476821192;0.0695364238410596;0.0135135135135135;0.0135135135135135;0.0135135135135135;0.0135135135135135;0.0135135135135135;0.0135135135135135;0.4504504504504504;0.0135135135135135;0.0135135135135135;0.4279279279279279;0.0135135135135135;0.024390243902439;0.024390243902439;0.024390243902439;0.024390243902439;0.024390243902439;0.024390243902439;0.024390243902439;0.7317073170731707;0.024390243902439;0.024390243902439;0.024390243902439;0.024390243902439;0.0138888888888888;0.4166666666666667;0.0138888888888888;0.0138888888888888;0.4861111111111111;0.0138888888888888;0.0138888888888888;0.0138888888888888;0.0138888888888888;0.0487191874707518;0.4444444444444445;0.8048780487804879;1778.8347420277046;92.0;78.58823529411765
6031.0;0.0117647058823529;0.0352941176470588;0.8705882352941177;0.0823529411764705;0.0097087378640776;0.0097087378640776;0.0097087378640776;0.0097087378640776;0.2265372168284789;0.0097087378640776;0.4368932038834951;0.0097087378640776;0.0097087378640776;0.2588996763754045;0.0097087378640776;0.0127659574468085;0.0127659574468085;0.0127659574468085;0.0127659574468085;0.0127659574468085;0.0127659574468085;0.0127659574468085;0.2340425531914893;0.0127659574468085;0.6382978723404256;0.0127659574468085;0.0127659574468085;0.0121951219512195;0.0121951219512195;0.0121951219512195;0.4065040650406504;0.508130081300813;0.0121951219512195;0.0121951219512195;0.0121951219512195;0.0121951219512195;-1.013583560071973;0.0365853658536585;0.2723404255319149;1778.8347420277046;352.0;17.41176470588235
6032.0;0.0265486725663716;0.079646017699115;0.7079646017699115;0.1858407079646017;0.0179640718562874;0.0179640718562874;0.0179640718562874;0.0179640718562874;0.0179640718562874;0.0179640718562874;0.5089820359281437;0.3293413173652694;0.0179640718562874;0.0179640718562874;0.0179640718562874;0.0111111111111111;0.0111111111111111;0.0111111111111111;0.0111111111111111;0.0111111111111111;0.0111111111111111;0.0111111111111111;0.0111111111111111;0.0111111111111111;0.5925925925925926;0.2962962962962963;0.0111111111111111;0.0172413793103448;0.0172413793103448;0.0172413793103448;0.0172413793103448;0.8620689655172413;0.0172413793103448;0.0172413793103448;0.0172413793103448;0.0172413793103448;-1.3280589348948206;0.0517241379310344;0.0444444444444444;1778.8347420277046;398.0;6.588235294117648
6033.0;0.0184049079754601;0.7423312883435583;0.1104294478527607;0.1288343558282208;0.0113636363636363;0.0113636363636363;0.0113636363636363;0.0113636363636363;0.0113636363636363;0.2651515151515151;0.2272727272727272;0.0113636363636363;0.0113636363636363;0.4166666666666667;0.0113636363636363;0.015;0.015;0.015;0.015;0.015;0.015;0.015;0.015;0.015;0.425;0.015;0.425;0.0124481327800829;0.0124481327800829;0.0124481327800829;0.4356846473029045;0.4771784232365145;0.0124481327800829;0.0124481327800829;0.0124481327800829;0.0124481327800829;-1.316453680567045;0.0373443983402489;0.06;1778.8347420277046;394.0;7.529411764705881
6034.0;0.0075566750629722;0.2418136020151133;0.6977329974811083;0.052896725440806;0.013215859030837;0.013215859030837;0.013215859030837;0.013215859030837;0.013215859030837;0.013215859030837;0.5947136563876652;0.013215859030837;0.013215859030837;0.2863436123348017;0.013215859030837;0.0074626865671641;0.0074626865671641;0.0074626865671641;0.0074626865671641;0.0074626865671641;0.0074626865671641;0.0074626865671641;0.1119402985074626;0.0074626865671641;0.3606965174129353;0.4601990049751244;0.0074626865671641;0.0075757575757575;0.0075757575757575;0.0075757575757575;0.0075757575757575;0.6944444444444444;0.0075757575757575;0.0075757575757575;0.0075757575757575;0.2525252525252525;-1.221038460658611;0.0227272727272727;0.1343283582089552;1778.8347420277046;382.0;10.352941176470589
6035.0;0.0140845070422535;0.0422535211267605;0.8450704225352113;0.0985915492957746;0.0108303249097472;0.0108303249097472;0.0108303249097472;0.0108303249097472;0.2166064981949458;0.0108303249097472;0.6859205776173285;0.0108303249097472;0.0108303249097472;0.0108303249097472;0.0108303249097472;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;-0.7071961784601444;0.3333333333333333;0.3333333333333333;1778.8347420277046;309.5;27.41176470588235
6036.0;0.0108303249097472;0.4909747292418772;0.4223826714801444;0.075812274368231;0.0101010101010101;0.0101010101010101;0.0101010101010101;0.0101010101010101;0.0101010101010101;0.0101010101010101;0.3535353535353535;0.0101010101010101;0.0101010101010101;0.5555555555555556;0.0101010101010101;0.0225563909774436;0.0225563909774436;0.0225563909774436;0.0225563909774436;0.0225563909774436;0.0225563909774436;0.0225563909774436;0.0225563909774436;0.0225563909774436;0.7518796992481203;0.0225563909774436;0.0225563909774436;0.0223880597014925;0.0223880597014925;0.0223880597014925;0.0223880597014925;0.8208955223880597;0.0223880597014925;0.0223880597014925;0.0223880597014925;0.0223880597014925;-1.2512317961534172;0.0671641791044776;0.0902255639097744;1778.8347420277046;387.0;9.176470588235292
6037.0;0.0098684210526315;0.2993421052631579;0.6217105263157895;0.069078947368421;0.0136986301369863;0.0136986301369863;0.2511415525114155;0.0136986301369863;0.0136986301369863;0.0136986301369863;0.365296803652968;0.0136986301369863;0.0136986301369863;0.273972602739726;0.0136986301369863;0.0119047619047619;0.0119047619047619;0.0119047619047619;0.0119047619047619;0.0119047619047619;0.0119047619047619;0.0119047619047619;0.0119047619047619;0.0119047619047619;0.3571428571428571;0.2579365079365079;0.2777777777777778;0.0106007067137809;0.2120141342756183;0.0106007067137809;0.0106007067137809;0.5123674911660777;0.0106007067137809;0.2120141342756183;0.0106007067137809;0.0106007067137809;-1.1894414279407295;0.2332155477031802;0.0476190476190476;1778.8347420277046;377.0;11.529411764705882
6038.0;0.0588235294117647;0.1764705882352941;0.3529411764705882;0.4117647058823529;0.0092592592592592;0.0092592592592592;0.0092592592592592;0.0092592592592592;0.0092592592592592;0.0092592592592592;0.3549382716049383;0.1697530864197531;0.0092592592592592;0.4012345679012346;0.0092592592592592;0.032258064516129;0.032258064516129;0.032258064516129;0.032258064516129;0.032258064516129;0.032258064516129;0.032258064516129;0.032258064516129;0.032258064516129;0.6451612903225806;0.032258064516129;0.032258064516129;0.0223880597014925;0.0223880597014925;0.0223880597014925;0.0223880597014925;0.8208955223880597;0.0223880597014925;0.0223880597014925;0.0223880597014925;0.0223880597014925;-1.1957776871201669;0.0671641791044776;0.1290322580645161;1778.8347420277046;378.0;11.294117647058824
