NUMSECCENS;15-19;20-34;35-64;65+;Hogar con un hombre solo de 65 años o más;Hogar con un hombre solo menor de 65 años;Hogar con un solo progenitor que convive con algún hijo menor de 25 años;Hogar con un solo progenitor que convive con todos sus hijos de 25 años o más;Hogar con una mujer sola de 65 años o más;Hogar con una mujer sola menor de 65 años;Hogar formado por pareja con hijos en donde algún hijo es menor de 25 años;Hogar formado por pareja con hijos en donde todos los hijos de 25 años o más;Hogar formado por pareja o un solo progenitor que convive con algún hijo menor de 25 años y otra(s) persona(a);Hogar formado por pareja sin hijos;Otro tipo de hogar;Analfabetos;Doctorado universitario;Educación postsecundaria no superior;Educación primaria;Enseñanzas de formación profesional, artes plásticas y diseño y deportivas de grado superior y equivalentes;Estudios primarios incompletos;Grados universitarios de 240 créditos ECTS, diplomados universitarios, títulos propios universitarios de experto o especialista;Grados universitarios de más de 240 créditos ECTS, licenciados;Másteres, especialidades en Ciencias de la Salud por el sistema de residencia y similares;Primera etapa de educación secundaria y similar;Segunda etapa de educación secundaria con orientación general;Segunda etapa de educación secundaria con orientación profesional;1 - Directores y gerentes;2 - Técnicos y profesionales científicos e intelectuales;"3 - Técnicos; profesionales de apoyo";4 - Empleados contables, administrativos y otros empleados de oficina;5 - Trabajadores de los servicios de restauración, personales, protección y vendedores;6 - Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;7 - Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);8 - Operadores de instalaciones y maquinaria, y montadores;9 - Ocupaciones elementales;SES;kw_pct;he_pct;median_price_inf;RANK;SES_PR
6002.0;0.00836820083682;0.2217573221757322;0.7656903765690377;0.00418410041841;0.0194174757281553;0.0485436893203883;0.087378640776699;0.0339805825242718;0.0631067961165048;0.0485436893203883;0.3252427184466019;0.0728155339805825;0.0728155339805825;0.1601941747572815;0.0679611650485436;0.0;0.00418410041841;0.00418410041841;0.0376569037656903;0.1297071129707113;0.0;0.0962343096234309;0.0794979079497908;0.0334728033472803;0.3347280334728033;0.0962343096234309;0.1841004184100418;0.0129310344827586;0.1206896551724138;0.0948275862068965;0.0862068965517241;0.3146551724137931;0.0086206896551724;0.1120689655172413;0.0905172413793103;0.1594827586206896;-0.5648933416979212;0.2284482758620689;0.1171548117154811;1971.295289;119.0;12.592592592592592
6007.0;0.0105263157894736;0.2789473684210526;0.7052631578947368;0.0052631578947368;0.0158730158730158;0.0634920634920634;0.0476190476190476;0.074074074074074;0.0793650793650793;0.0317460317460317;0.238095238095238;0.0952380952380952;0.1587301587301587;0.1375661375661375;0.0582010582010582;0.0;0.0;0.0052631578947368;0.0421052631578947;0.1210526315789473;0.0157894736842105;0.0368421052631578;0.0210526315789473;0.0210526315789473;0.531578947368421;0.0736842105263157;0.131578947368421;0.0216216216216216;0.0594594594594594;0.054054054054054;0.054054054054054;0.3297297297297297;0.0054054054054054;0.1729729729729729;0.0864864864864864;0.2162162162162162;-0.7410751562234574;0.1351351351351351;0.0421052631578947;1971.295289;122.0;10.37037037037037
6012.0;0.0;0.2340425531914893;0.75;0.0159574468085106;0.029126213592233;0.116504854368932;0.0825242718446602;0.0679611650485436;0.1019417475728155;0.0679611650485436;0.2281553398058252;0.0728155339805825;0.0485436893203883;0.116504854368932;0.0679611650485436;0.0;0.010752688172043;0.0;0.0376344086021505;0.1021505376344086;0.0053763440860215;0.2150537634408602;0.2150537634408602;0.0591397849462365;0.1881720430107527;0.1129032258064516;0.053763440860215;0.0274725274725274;0.2912087912087912;0.1373626373626373;0.1318681318681318;0.2362637362637362;0.0;0.0439560439560439;0.0439560439560439;0.0879120879120879;-0.1569805677518788;0.4560439560439561;0.2849462365591398;1971.295289;84.0;38.51851851851852
6013.0;0.008130081300813;0.2682926829268293;0.7154471544715447;0.008130081300813;0.0256410256410256;0.0989010989010989;0.0732600732600732;0.0549450549450549;0.0989010989010989;0.0915750915750915;0.1794871794871795;0.0402930402930402;0.0805860805860805;0.1318681318681318;0.1245421245421245;0.0;0.0204918032786885;0.0;0.0696721311475409;0.1188524590163934;0.0122950819672131;0.1434426229508196;0.1147540983606557;0.0286885245901639;0.2786885245901639;0.0860655737704918;0.1270491803278688;0.0288065843621399;0.1687242798353909;0.1069958847736625;0.102880658436214;0.2592592592592592;0.0041152263374485;0.1234567901234567;0.0534979423868312;0.1522633744855967;-0.4418413009187028;0.3045267489711934;0.1639344262295082;1971.295289;113.0;17.037037037037038
6019.0;0.0;0.2737430167597765;0.7206703910614525;0.0055865921787709;0.0371900826446281;0.0950413223140495;0.0909090909090909;0.0661157024793388;0.0785123966942148;0.0743801652892562;0.1735537190082644;0.0495867768595041;0.0950413223140495;0.1322314049586777;0.1074380165289256;0.0;0.0111731843575419;0.0;0.0670391061452514;0.1005586592178771;0.0055865921787709;0.106145251396648;0.1173184357541899;0.0335195530726257;0.3519553072625698;0.0949720670391061;0.1117318435754189;0.0116279069767441;0.1569767441860465;0.0930232558139534;0.0930232558139534;0.2906976744186046;0.005813953488372;0.0988372093023255;0.0406976744186046;0.2093023255813953;-0.4762821266756099;0.2616279069767442;0.1620111731843575;1971.295289;115.0;15.555555555555555
6025.0;0.0;0.270935960591133;0.7192118226600985;0.0098522167487684;0.0210526315789473;0.0421052631578947;0.0736842105263157;0.0684210526315789;0.0526315789473684;0.0473684210526315;0.2526315789473684;0.1105263157894736;0.0894736842105263;0.1842105263157894;0.0578947368421052;0.0;0.0049261083743842;0.0;0.0443349753694581;0.1280788177339901;0.0098522167487684;0.1083743842364532;0.0591133004926108;0.0344827586206896;0.3596059113300492;0.0935960591133004;0.1576354679802955;0.015228426395939;0.1218274111675127;0.0812182741116751;0.1065989847715736;0.2944162436548223;0.0101522842639593;0.1269035532994923;0.0812182741116751;0.1624365482233502;-0.5990354782647317;0.2182741116751269;0.0985221674876847;1971.295289;121.0;11.11111111111111
6028.0;0.0067340067340067;0.2154882154882154;0.7710437710437711;0.0067340067340067;0.0249221183800623;0.0903426791277258;0.0903426791277258;0.0591900311526479;0.0903426791277258;0.0996884735202492;0.2305295950155763;0.0404984423676012;0.0654205607476635;0.1246105919003115;0.0841121495327102;0.0;0.0303030303030303;0.0033670033670033;0.0471380471380471;0.1144781144781144;0.0067340067340067;0.1683501683501683;0.1750841750841751;0.0572390572390572;0.1919191919191919;0.1212121212121212;0.0841750841750841;0.0347222222222222;0.2604166666666667;0.1006944444444444;0.1319444444444444;0.2604166666666667;0.0034722222222222;0.0486111111111111;0.0381944444444444;0.1215277777777777;-0.2333574480492734;0.3958333333333333;0.2626262626262626;1971.295289;94.0;31.11111111111111
6031.0;0.0058479532163742;0.2514619883040935;0.7309941520467836;0.0116959064327485;0.0225988700564971;0.0677966101694915;0.0847457627118644;0.0734463276836158;0.0790960451977401;0.0451977401129943;0.2372881355932203;0.0903954802259887;0.0903954802259887;0.135593220338983;0.0734463276836158;0.0;0.0115606936416184;0.0;0.0462427745664739;0.1271676300578034;0.0057803468208092;0.0867052023121387;0.0751445086705202;0.0346820809248554;0.3815028901734104;0.0867052023121387;0.1445086705202312;0.0242424242424242;0.1151515151515151;0.0909090909090909;0.0969696969696969;0.3151515151515151;0.0;0.1272727272727272;0.0606060606060606;0.1696969696969697;-0.5574749680210167;0.2303030303030303;0.1213872832369942;1971.295289;118.0;13.333333333333334
6039.0;0.0;0.2568807339449541;0.7293577981651376;0.0137614678899082;0.0160427807486631;0.0695187165775401;0.0748663101604278;0.0748663101604278;0.0481283422459893;0.0588235294117647;0.2780748663101604;0.106951871657754;0.0641711229946524;0.1550802139037433;0.053475935828877;0.0;0.0228310502283105;0.0;0.0228310502283105;0.1324200913242009;0.0;0.2100456621004566;0.1872146118721461;0.0730593607305936;0.1415525114155251;0.1278538812785388;0.0821917808219178;0.0379146919431279;0.3364928909952606;0.1421800947867298;0.1184834123222748;0.2085308056872037;0.0;0.0473933649289099;0.0426540284360189;0.0663507109004739;-0.1148835309167069;0.5165876777251185;0.2831050228310502;1971.295289;79.0;42.22222222222222
6048.0;0.0033333333333333;0.12;0.87;0.0066666666666666;0.0047619047619047;0.0857142857142857;0.1047619047619047;0.0095238095238095;0.0142857142857142;0.0761904761904762;0.5142857142857142;0.0380952380952381;0.0428571428571428;0.0904761904761904;0.019047619047619;0.0;0.0165562913907284;0.0;0.0066225165562913;0.1655629139072847;0.0;0.1754966887417218;0.1390728476821192;0.0397350993377483;0.2185430463576159;0.1125827814569536;0.1258278145695364;0.0273037542662116;0.2218430034129692;0.136518771331058;0.1399317406143344;0.2457337883959044;0.0;0.0716723549488054;0.0716723549488054;0.0853242320819112;-0.3369854469287476;0.3856655290102388;0.195364238410596;1971.295289;101.0;25.925925925925924
7005.0;0.0;0.1834862385321101;0.8027522935779816;0.0137614678899082;0.0212765957446808;0.0744680851063829;0.0904255319148936;0.0372340425531914;0.0478723404255319;0.0531914893617021;0.3563829787234042;0.0797872340425532;0.0531914893617021;0.1276595744680851;0.0585106382978723;0.0;0.0229357798165137;0.0091743119266055;0.0275229357798165;0.1605504587155963;0.0;0.1788990825688073;0.146788990825688;0.0504587155963302;0.1926605504587156;0.1055045871559633;0.1055045871559633;0.0333333333333333;0.2523809523809524;0.1476190476190476;0.1238095238095238;0.2142857142857142;0.0;0.0952380952380952;0.0476190476190476;0.0857142857142857;0.6237754083304893;0.4333333333333333;0.2201834862385321;2295.304323;29.0;79.25925925925927
7011.0;0.0;0.2648648648648649;0.7297297297297297;0.0054054054054054;0.0259740259740259;0.1082251082251082;0.0649350649350649;0.0649350649350649;0.0909090909090909;0.1212121212121212;0.1558441558441558;0.0519480519480519;0.0519480519480519;0.1515151515151515;0.1125541125541125;0.0;0.0210526315789473;0.0052631578947368;0.0684210526315789;0.0842105263157894;0.0105263157894736;0.1526315789473684;0.1421052631578947;0.0736842105263157;0.231578947368421;0.1105263157894736;0.1;0.0331491712707182;0.2209944751381215;0.0828729281767955;0.1215469613259668;0.287292817679558;0.0;0.0718232044198895;0.0552486187845303;0.1270718232044199;0.5764240193153829;0.3370165745856353;0.2368421052631578;2295.304323;31.0;77.77777777777779
7023.0;0.0076045627376425;0.2129277566539923;0.779467680608365;0.0;0.0165016501650165;0.1254125412541254;0.1023102310231023;0.0495049504950495;0.0363036303630363;0.066006600660066;0.2904290429042904;0.033003300330033;0.0726072607260726;0.1287128712871287;0.0792079207920792;0.0;0.0075471698113207;0.0037735849056603;0.0528301886792452;0.1433962264150943;0.0113207547169811;0.0943396226415094;0.0679245283018867;0.0150943396226415;0.3924528301886792;0.0792452830188679;0.1320754716981132;0.0115830115830115;0.0965250965250965;0.0965250965250965;0.0888030888030888;0.3088803088803089;0.0077220077220077;0.1274131274131274;0.0617760617760617;0.2007722007722007;0.2695966630218028;0.2046332046332046;0.090566037735849;2295.304323;55.0;60.0
7027.0;0.0;0.2162162162162162;0.7432432432432432;0.0405405405405405;0.0119047619047619;0.0297619047619047;0.0416666666666666;0.0357142857142857;0.0416666666666666;0.0357142857142857;0.2738095238095238;0.1607142857142857;0.125;0.1607142857142857;0.0833333333333333;0.0;0.0588235294117647;0.004524886877828;0.0226244343891402;0.0769230769230769;0.004524886877828;0.2217194570135746;0.2307692307692307;0.0950226244343891;0.1085972850678733;0.1131221719457013;0.0633484162895927;0.0849056603773584;0.419811320754717;0.1462264150943396;0.0990566037735849;0.1556603773584905;0.0047169811320754;0.0518867924528301;0.0188679245283018;0.0188679245283018;1.019510365910068;0.6509433962264151;0.3846153846153846;2295.304323;26.0;81.48148148148148
7034.0;0.00418410041841;0.2426778242677824;0.7447698744769874;0.00836820083682;0.0224719101123595;0.0936329588014981;0.0674157303370786;0.0524344569288389;0.0861423220973782;0.1086142322097378;0.198501872659176;0.0449438202247191;0.0823970037453183;0.1348314606741573;0.1086142322097378;0.0;0.0042194092827004;0.0042194092827004;0.0464135021097046;0.1265822784810126;0.0210970464135021;0.1223628691983122;0.1223628691983122;0.0548523206751054;0.2784810126582278;0.1012658227848101;0.1181434599156118;0.0128755364806866;0.1802575107296137;0.111587982832618;0.1287553648068669;0.296137339055794;0.0042918454935622;0.0858369098712446;0.0429184549356223;0.1373390557939914;0.4733885369869649;0.3047210300429185;0.1814345991561181;2295.304323;36.0;74.07407407407408
7043.0;0.0;0.2478260869565217;0.7347826086956522;0.017391304347826;0.017094017094017;0.0598290598290598;0.0683760683760683;0.0641025641025641;0.0982905982905982;0.0854700854700854;0.2521367521367521;0.0555555555555555;0.0683760683760683;0.1623931623931624;0.0683760683760683;0.0;0.0131004366812227;0.0;0.0393013100436681;0.1615720524017467;0.0043668122270742;0.1615720524017467;0.1004366812227074;0.0524017467248908;0.2270742358078602;0.1091703056768559;0.131004366812227;0.0225225225225225;0.1936936936936936;0.1441441441441441;0.1171171171171171;0.2702702702702703;0.0;0.0855855855855855;0.054054054054054;0.1126126126126126;0.492350260132431;0.3603603603603603;0.1659388646288209;2295.304323;35.0;74.81481481481481
7046.0;0.0037735849056603;0.230188679245283;0.7509433962264151;0.0150943396226415;0.017391304347826;0.0521739130434782;0.0869565217391304;0.0521739130434782;0.0434782608695652;0.0391304347826087;0.2913043478260869;0.0913043478260869;0.1043478260869565;0.1304347826086956;0.0913043478260869;0.0;0.0112781954887218;0.0037593984962406;0.0413533834586466;0.1203007518796992;0.0150375939849624;0.1052631578947368;0.0676691729323308;0.0300751879699248;0.3496240601503759;0.1203007518796992;0.1353383458646616;0.0386100386100386;0.1274131274131274;0.0888030888030888;0.0926640926640926;0.2972972972972973;0.0115830115830115;0.1312741312741312;0.0694980694980695;0.1428571428571428;0.3330520135345896;0.2548262548262548;0.1090225563909774;2295.304323;49.0;64.44444444444444
7048.0;0.0;0.24;0.7555555555555555;0.0044444444444444;0.037037037037037;0.0576131687242798;0.102880658436214;0.0576131687242798;0.0781893004115226;0.0452674897119341;0.2633744855967078;0.0411522633744856;0.0864197530864197;0.1440329218106996;0.0864197530864197;0.0;0.0131578947368421;0.0;0.0394736842105263;0.1271929824561403;0.0175438596491228;0.1140350877192982;0.0789473684210526;0.0219298245614035;0.3333333333333333;0.1052631578947368;0.1491228070175438;0.0135135135135135;0.1396396396396396;0.0990990990990991;0.0945945945945946;0.3243243243243243;0.0045045045045045;0.09009009009009;0.0585585585585585;0.1756756756756756;0.3383132309368316;0.2522522522522522;0.1140350877192982;2295.304323;48.0;65.18518518518519
7050.0;0.0050251256281407;0.236180904522613;0.7587939698492462;0.0;0.0135746606334841;0.085972850678733;0.0814479638009049;0.0407239819004524;0.0180995475113122;0.0497737556561085;0.334841628959276;0.0542986425339366;0.1538461538461538;0.1040723981900452;0.0633484162895927;0.0;0.0050251256281407;0.0;0.0603015075376884;0.1407035175879397;0.0100502512562814;0.0854271356783919;0.0452261306532663;0.0301507537688442;0.4371859296482412;0.0854271356783919;0.100502512562814;0.0255102040816326;0.1020408163265306;0.0765306122448979;0.096938775510204;0.2755102040816326;0.0051020408163265;0.1479591836734693;0.086734693877551;0.1836734693877551;0.2546649527253812;0.2040816326530612;0.0804020100502512;2295.304323;57.0;58.51851851851851
7066.0;0.0;0.2321428571428571;0.7619047619047619;0.0059523809523809;0.0297029702970297;0.094059405940594;0.094059405940594;0.0594059405940594;0.0891089108910891;0.0693069306930693;0.198019801980198;0.0495049504950495;0.0841584158415841;0.1386138613861386;0.094059405940594;0.0;0.0119047619047619;0.0059523809523809;0.0416666666666666;0.1309523809523809;0.0178571428571428;0.125;0.0952380952380952;0.0238095238095238;0.3333333333333333;0.1130952380952381;0.1011904761904761;0.0122699386503067;0.1349693251533742;0.0858895705521472;0.0920245398773006;0.3496932515337423;0.0061349693251533;0.0858895705521472;0.0552147239263803;0.1779141104294478;0.3483598813013469;0.2331288343558282;0.1309523809523809;2295.304323;43.0;68.88888888888889
7067.0;0.0;0.2543352601156069;0.7456647398843931;0.0;0.034313725490196;0.0686274509803921;0.0686274509803921;0.0588235294117647;0.088235294117647;0.0637254901960784;0.1715686274509804;0.0735294117647058;0.0980392156862745;0.1715686274509804;0.1029411764705882;0.0;0.0057803468208092;0.0057803468208092;0.0867052023121387;0.1213872832369942;0.0115606936416184;0.1329479768786127;0.0982658959537572;0.0289017341040462;0.2947976878612717;0.0982658959537572;0.1156069364161849;0.0117647058823529;0.1235294117647058;0.0823529411764705;0.1235294117647058;0.3235294117647059;0.0117647058823529;0.1;0.0470588235294117;0.1764705882352941;0.339774027857069;0.2176470588235294;0.1329479768786127;2295.304323;47.0;65.92592592592592
7071.0;0.0;0.2625698324022346;0.7262569832402235;0.0111731843575419;0.0255102040816326;0.0510204081632653;0.0663265306122449;0.086734693877551;0.086734693877551;0.0510204081632653;0.2244897959183673;0.1122448979591836;0.0663265306122449;0.1632653061224489;0.0663265306122449;0.0056179775280898;0.0112359550561797;0.0;0.0393258426966292;0.1235955056179775;0.0056179775280898;0.1629213483146067;0.1516853932584269;0.0561797752808988;0.1853932584269663;0.1123595505617977;0.146067415730337;0.0292397660818713;0.239766081871345;0.1169590643274853;0.1286549707602339;0.2456140350877192;0.0;0.0643274853801169;0.0701754385964912;0.1052631578947368;0.5872341939441846;0.3859649122807017;0.2191011235955056;2295.304323;30.0;78.51851851851852
7072.0;0.0;0.2330827067669172;0.7593984962406015;0.0075187969924812;0.0170212765957446;0.0595744680851063;0.0893617021276595;0.0680851063829787;0.0595744680851063;0.051063829787234;0.2723404255319149;0.1063829787234042;0.0638297872340425;0.1574468085106383;0.0553191489361702;0.0;0.0188679245283018;0.0037735849056603;0.0264150943396226;0.1547169811320754;0.0037735849056603;0.1811320754716981;0.1169811320754717;0.0566037735849056;0.2075471698113207;0.1132075471698113;0.1169811320754717;0.0308880308880308;0.2625482625482625;0.1274131274131274;0.1081081081081081;0.2895752895752895;0.0;0.0463320463320463;0.0386100386100386;0.0965250965250965;0.5749259859350393;0.4208494208494208;0.1924528301886792;2295.304323;32.0;77.03703703703704
7074.0;0.0;0.304029304029304;0.684981684981685;0.0109890109890109;0.0160642570281124;0.0963855421686747;0.0803212851405622;0.0401606425702811;0.0602409638554216;0.1485943775100401;0.2208835341365461;0.0481927710843373;0.0401606425702811;0.1927710843373494;0.0562248995983935;0.0;0.0219780219780219;0.0036630036630036;0.0366300366300366;0.1538461538461538;0.0073260073260073;0.1611721611721611;0.1648351648351648;0.0805860805860805;0.1941391941391941;0.0842490842490842;0.0915750915750915;0.025830258302583;0.2398523985239852;0.1328413284132841;0.1549815498154981;0.2472324723247232;0.003690036900369;0.062730627306273;0.029520295202952;0.1033210332103321;0.665529734747607;0.3985239852398524;0.2673992673992674;2295.304323;28.0;80.0
7076.0;0.0;0.238095238095238;0.7523809523809524;0.0095238095238095;0.0159574468085106;0.0531914893617021;0.0797872340425532;0.0478723404255319;0.0531914893617021;0.0212765957446808;0.2978723404255319;0.0957446808510638;0.1223404255319148;0.1542553191489361;0.0585106382978723;0.0;0.0187793427230046;0.0;0.0516431924882629;0.136150234741784;0.0046948356807511;0.1267605633802817;0.0938967136150234;0.0469483568075117;0.2863849765258216;0.1173708920187793;0.1173708920187793;0.0295566502463054;0.1822660098522167;0.1182266009852216;0.1034482758620689;0.2758620689655172;0.0098522167487684;0.1231527093596059;0.0689655172413793;0.0886699507389162;0.460933977491881;0.3300492610837438;0.1596244131455399;2295.304323;38.0;72.5925925925926
7077.0;0.003610108303249;0.2310469314079422;0.7617328519855595;0.003610108303249;0.0092165898617511;0.0599078341013824;0.0737327188940092;0.0368663594470046;0.0184331797235023;0.0414746543778801;0.3225806451612903;0.0875576036866359;0.1474654377880184;0.1290322580645161;0.0737327188940092;0.0;0.007168458781362;0.0;0.050179211469534;0.1075268817204301;0.007168458781362;0.1326164874551971;0.060931899641577;0.039426523297491;0.3727598566308244;0.1039426523297491;0.1182795698924731;0.0296296296296296;0.137037037037037;0.0851851851851851;0.0851851851851851;0.2629629629629629;0.0111111111111111;0.1555555555555555;0.0814814814814814;0.1518518518518518;0.3287173095098944;0.2518518518518518;0.1075268817204301;2295.304323;50.0;63.70370370370371
7082.0;0.006514657980456;0.250814332247557;0.7361563517915309;0.006514657980456;0.0102739726027397;0.0582191780821917;0.0890410958904109;0.0513698630136986;0.0650684931506849;0.0445205479452054;0.2808219178082192;0.1027397260273972;0.0821917808219178;0.1472602739726027;0.0684931506849315;0.0;0.0032467532467532;0.0032467532467532;0.0389610389610389;0.172077922077922;0.0064935064935064;0.0941558441558441;0.0487012987012987;0.0259740259740259;0.3409090909090909;0.1071428571428571;0.1590909090909091;0.0236486486486486;0.1081081081081081;0.1081081081081081;0.1047297297297297;0.304054054054054;0.0033783783783783;0.1385135135135135;0.0608108108108108;0.1486486486486486;0.2775568771196616;0.2398648648648648;0.0779220779220779;2295.304323;54.0;60.74074074074074
7089.0;0.00418410041841;0.2217573221757322;0.7656903765690377;0.00836820083682;0.0197044334975369;0.064039408866995;0.0689655172413793;0.0344827586206896;0.0344827586206896;0.0295566502463054;0.2660098522167488;0.1034482758620689;0.1527093596059113;0.1477832512315271;0.0788177339901477;0.0;0.00836820083682;0.0;0.0376569037656903;0.1297071129707113;0.00418410041841;0.1255230125523012;0.0669456066945606;0.0292887029288702;0.3849372384937238;0.0878661087866108;0.1255230125523012;0.043103448275862;0.1206896551724138;0.1163793103448275;0.0818965517241379;0.2629310344827586;0.0043103448275862;0.1767241379310344;0.0775862068965517;0.1163793103448275;0.3454609145134603;0.2801724137931034;0.104602510460251;2295.304323;44.0;68.14814814814815
7090.0;0.007380073800738;0.2324723247232472;0.7564575645756457;0.003690036900369;0.0178571428571428;0.0446428571428571;0.0892857142857142;0.0401785714285714;0.03125;0.0491071428571428;0.3303571428571428;0.0625;0.1383928571428571;0.1205357142857142;0.0758928571428571;0.0;0.003690036900369;0.0;0.040590405904059;0.1439114391143911;0.003690036900369;0.1291512915129151;0.070110701107011;0.033210332103321;0.3357933579335793;0.088560885608856;0.1512915129151291;0.0304182509505703;0.1444866920152091;0.0988593155893536;0.0950570342205323;0.2585551330798479;0.0;0.1596958174904943;0.0798479087452471;0.1330798479087452;0.3441685298999432;0.2737642585551331;0.1070110701107011;2295.304323;45.0;67.4074074074074
7091.0;0.0024509803921568;0.1740196078431372;0.821078431372549;0.0024509803921568;0.0070921985815602;0.0673758865248227;0.1028368794326241;0.0141843971631205;0.0106382978723404;0.0531914893617021;0.4858156028368794;0.0283687943262411;0.0496453900709219;0.1489361702127659;0.0319148936170212;0.0;0.0073710073710073;0.0;0.0147420147420147;0.1744471744471744;0.0;0.1744471744471744;0.1277641277641277;0.054054054054054;0.2162162162162162;0.1105651105651105;0.1203931203931203;0.0150375939849624;0.2330827067669172;0.1177944862155388;0.1428571428571428;0.2781954887218045;0.0050125313283208;0.0802005012531328;0.0551378446115288;0.0726817042606516;0.5296780438036597;0.3659147869674185;0.1891891891891892;2295.304323;33.0;76.29629629629629
7092.0;0.0035714285714285;0.1678571428571428;0.825;0.0035714285714285;0.0;0.0851063829787234;0.1446808510638297;0.0468085106382978;0.0085106382978723;0.0595744680851063;0.4127659574468085;0.0382978723404255;0.0808510638297872;0.0851063829787234;0.0382978723404255;0.0;0.0071428571428571;0.0;0.025;0.1678571428571428;0.0035714285714285;0.1357142857142857;0.0857142857142857;0.0142857142857142;0.3464285714285714;0.1;0.1142857142857142;0.0147058823529411;0.1213235294117647;0.0955882352941176;0.1213235294117647;0.3272058823529412;0.0036764705882352;0.0955882352941176;0.0735294117647058;0.1470588235294117;0.3132200496202384;0.2316176470588235;0.1071428571428571;2295.304323;51.0;62.96296296296296
8001.0;0.0;0.2606837606837607;0.7393162393162394;0.0;0.0232558139534883;0.1023255813953488;0.1162790697674418;0.055813953488372;0.055813953488372;0.0744186046511627;0.227906976744186;0.0604651162790697;0.0651162790697674;0.1534883720930232;0.0651162790697674;0.0;0.025531914893617;0.0042553191489361;0.025531914893617;0.1234042553191489;0.0;0.1787234042553191;0.1319148936170212;0.0638297872340425;0.2127659574468085;0.1063829787234042;0.1276595744680851;0.0308370044052863;0.237885462555066;0.1365638766519823;0.13215859030837;0.2466960352422907;0.0;0.0572687224669603;0.0440528634361233;0.1145374449339207;0.0692720268996345;0.4052863436123348;0.2212765957446808;2100.4265;69.0;49.629629629629626
8003.0;0.0;0.2191011235955056;0.7696629213483146;0.0112359550561797;0.0163934426229508;0.081967213114754;0.0710382513661202;0.0491803278688524;0.0601092896174863;0.0765027322404371;0.2950819672131147;0.0655737704918032;0.0765027322404371;0.1366120218579235;0.0710382513661202;0.0;0.0111731843575419;0.0;0.0502793296089385;0.1396648044692737;0.0167597765363128;0.1396648044692737;0.0949720670391061;0.0335195530726257;0.2793296089385474;0.1284916201117318;0.106145251396648;0.0344827586206896;0.1781609195402299;0.1034482758620689;0.1206896551724138;0.2816091954022988;0.0114942528735632;0.0977011494252873;0.0344827586206896;0.1379310344827586;-0.1132442969931332;0.3160919540229885;0.1396648044692737;2100.4265;77.0;43.7037037037037
8006.0;0.0034364261168384;0.2027491408934708;0.7869415807560137;0.0068728522336769;0.0123456790123456;0.0493827160493827;0.0823045267489712;0.037037037037037;0.0329218106995884;0.0576131687242798;0.3909465020576131;0.0781893004115226;0.074074074074074;0.1481481481481481;0.037037037037037;0.0;0.0034364261168384;0.0;0.0343642611683848;0.1683848797250859;0.0034364261168384;0.0996563573883161;0.0446735395189003;0.0137457044673539;0.3745704467353952;0.0996563573883161;0.1580756013745704;0.0177304964539007;0.0851063829787234;0.0851063829787234;0.1170212765957446;0.3333333333333333;0.0035460992907801;0.1099290780141844;0.0921985815602836;0.1560283687943262;-0.3191050964542825;0.1879432624113475;0.0618556701030927;2100.4265;100.0;26.666666666666668
8007.0;0.0089285714285714;0.2321428571428571;0.7589285714285714;0.0;0.0158730158730158;0.0529100529100529;0.0793650793650793;0.0529100529100529;0.037037037037037;0.0476190476190476;0.3333333333333333;0.0529100529100529;0.1111111111111111;0.1481481481481481;0.0687830687830687;0.0;0.0045045045045045;0.0045045045045045;0.0495495495495495;0.1261261261261261;0.009009009009009;0.1261261261261261;0.0585585585585585;0.018018018018018;0.3693693693693693;0.1036036036036036;0.1306306306306306;0.0232558139534883;0.1255813953488372;0.0930232558139534;0.1162790697674418;0.2697674418604651;0.0093023255813953;0.1116279069767441;0.0651162790697674;0.1860465116279069;-0.2517997064627544;0.241860465116279;0.081081081081081;2100.4265;95.0;30.37037037037037
8010.0;0.0031545741324921;0.2460567823343848;0.7476340694006309;0.0031545741324921;0.0186567164179104;0.0708955223880597;0.085820895522388;0.0335820895522388;0.0223880597014925;0.0373134328358208;0.3843283582089552;0.0597014925373134;0.0895522388059701;0.1380597014925373;0.0597014925373134;0.0;0.0062893081761006;0.0;0.0534591194968553;0.1415094339622641;0.0031446540880503;0.1226415094339622;0.0566037735849056;0.040880503144654;0.3364779874213836;0.1037735849056603;0.1352201257861635;0.0256410256410256;0.1314102564102564;0.0961538461538461;0.1314102564102564;0.2243589743589743;0.0064102564102564;0.1538461538461538;0.0929487179487179;0.1378205128205128;-0.210991365629961;0.2532051282051282;0.1037735849056603;2100.4265;91.0;33.33333333333333
8011.0;0.0036363636363636;0.3018181818181818;0.6945454545454546;0.0;0.0085836909871244;0.0515021459227467;0.0686695278969957;0.03862660944206;0.0343347639484978;0.0515021459227467;0.2575107296137339;0.0901287553648068;0.1716738197424892;0.1545064377682403;0.0729613733905579;0.0;0.010948905109489;0.0072992700729927;0.0620437956204379;0.1094890510948905;0.0036496350364963;0.083941605839416;0.0401459854014598;0.0182481751824817;0.437956204379562;0.0802919708029197;0.145985401459854;0.0149253731343283;0.0820895522388059;0.0970149253731343;0.0783582089552238;0.2350746268656716;0.0186567164179104;0.1940298507462686;0.0820895522388059;0.1977611940298507;-0.3039091244408541;0.1940298507462686;0.0693430656934306;2100.4265;99.0;27.40740740740741
